Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260522,0529,0605,0612,0618,0626,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,736,4440宜新實業,紡織,0.05,0.00,-0.03,0.06,-0.42,0.00,,31,-0.34,,56.45,17.05,-0.10,
,,737,1522堤維西,汽車,-0.10,0.41,-0.57,0.06,0.00,-0.15,,10,-0.35,,57.63,29.85,-0.50,
,,738,2330台積電,半導體,-0.08,0.02,-0.01,-0.21,0.02,-0.09,,30,-0.35,,87.85,2340.00,-50.00,
,,739,4588玖鼎電力,其他電子,0.01,0.00,-0.15,-0.05,0.00,-0.16,,30,-0.35,,50.34,57.40,-2.20,
,,740,8482商億-KY,居家,0.01,0.00,-0.37,0.00,0.00,0.01,,41,-0.35,,95.17,,,
,,741,6901鑽石投資,其他,-0.09,-0.09,-0.03,-0.06,0.05,-0.14,,30,-0.36,,84.73,18.30,-0.65,
,,742,2816旺旺保,金融,0.42,-0.17,-0.17,0.15,-0.47,-0.12,,31,-0.36,,79.11,33.05,-0.50,
,,743,7721微程式,雲端,-0.73,-0.01,-1.09,0.74,-0.03,0.76,,31,-0.36,,62.21,70.20,-3.90,
,,744,4545銘鈺,電子零組件,-0.10,-0.09,-0.04,0.03,-0.11,-0.05,,31,-0.36,,73.03,37.00,0.30,
,,745,2498宏達電,通信網路,-1.22,0.68,0.55,-0.29,0.60,-0.68,,30,-0.36,,40.36,42.90,-3.00,
,,746,6782視陽,生技醫療業,-1.02,-0.13,0.08,0.65,0.04,0.01,,10,-0.37,,47.06,190.00,-3.00,
,,747,2236百達-KY,汽車,0.81,-1.12,0.64,-1.42,0.90,-0.18,,30,-0.37,,74.05,141.50,6.00,
,,748,1506正道,電機,-0.01,-0.19,-0.43,-0.05,0.14,0.16,,50,-0.38,,77.21,9.99,-0.06,
,,749,8464億豐,居家,-0.34,0.09,-0.25,-0.04,-0.09,0.25,,31,-0.38,,86.87,350.50,-5.00,
,,750,1529樂事綠能,電機,-0.29,-0.30,-0.07,0.63,-0.34,-0.01,,31,-0.38,,46.46,21.75,-0.75,
,,751,1227佳格,食品,-0.05,-0.07,-0.34,-0.13,-0.04,0.24,,50,-0.39,,67.13,29.05,-0.25,
,,752,7769鴻勁,半導體,-0.25,0.04,-0.30,-0.22,-0.52,0.86,,31,-0.39,,67.88,6500.00,-420.00,
,,753,2359所羅門,其他電子,0.03,0.34,-0.37,0.08,-0.75,0.28,,31,-0.39,,45.14,126.50,-7.00,
,,754,3017奇鋐,電腦週邊,-0.15,-0.13,-0.24,-0.69,0.39,0.42,,50,-0.40,,65.61,2255.00,-250.00,
,,755,1512瑞利,汽車,0.00,-0.40,0.01,0.01,0.00,-0.02,,10,-0.40,,53.89,6.77,-0.11,
,,756,8072陞泰,電子通路,-0.10,-0.52,-0.30,0.52,0.10,-0.11,,10,-0.41,,60.51,29.00,-1.05,
,,757,9942茂順,其他,0.01,-0.52,0.08,0.04,0.00,-0.02,,10,-0.41,,52.41,116.50,-2.00,
,,758,2642宅配通,航運,-0.42,0.00,0.00,0.00,0.00,0.00,,32,-0.42,,60.38,20.75,-0.10,
,,759,1760寶齡富錦,生技醫療業,0.20,-0.60,0.03,-0.02,-0.03,0.00,,31,-0.42,,42.54,59.60,-1.40,
,,760,2537聯上發,營建,-0.16,0.59,0.29,-0.64,0.26,-0.76,,30,-0.42,,58.16,10.85,-0.25,
,,761,6670復盛應用,運動,0.10,0.37,0.47,0.62,-0.25,-1.74,,10,-0.43,,76.98,251.00,5.50,
,,762,2889國票金,金融,0.03,-0.01,0.01,-0.11,-0.15,-0.20,,10,-0.43,,73.95,14.80,-0.20,
,,763,1453大將,營建,0.00,-0.01,-0.02,-0.07,-0.35,0.00,,31,-0.45,,75.55,11.25,-0.25,
,,764,6957裕慶-KY,其他,-0.01,0.01,0.06,0.24,-0.76,0.01,,31,-0.45,,72.16,186.00,-8.00,
,,765,3021鴻名,電子零組件,0.00,0.54,-0.98,-0.01,0.00,0.00,,40,-0.45,,70.49,26.85,-1.45,
,,766,1236宏亞,食品,-0.45,0.03,-0.01,0.08,-0.02,-0.09,,10,-0.46,,83.52,25.80,-0.05,
,,767,3694海華,通信網路,0.30,0.30,-0.89,0.25,0.10,-0.52,,10,-0.46,,60.61,55.70,-2.90,
,,768,6645金萬林-創,生技醫療業,0.11,0.10,0.13,-0.85,0.02,0.03,,50,-0.46,,43.57,15.50,-0.40,
,,769,2547日勝生,營建,-0.40,-0.02,-0.02,-0.46,0.45,-0.01,,30,-0.46,,69.57,10.90,-0.05,
,,770,6669緯穎,電腦週邊,0.57,-0.84,-0.10,-0.23,0.59,-0.45,,30,-0.46,,63.80,4280.00,-265.00,
,,771,1467南緯,紡織,0.03,0.16,-0.05,-0.42,0.00,-0.19,,30,-0.47,,65.78,7.00,-0.07,
,,772,4916事欣科,電腦週邊,11.94,-3.13,-0.05,-1.31,-4.72,-3.21,,31,-0.48,,35.74,95.70,-3.80,
,,773,1340勝悅-KY,塑膠,0.00,-0.29,0.24,-0.49,0.01,0.04,,50,-0.49,,34.98,5.29,-0.08,
,,774,9924福興,居家,0.06,-0.53,0.00,0.03,0.00,-0.05,,10,-0.49,,61.82,40.00,-0.25,
,,775,2312金寶,其他電子,3.46,0.91,-1.10,-0.86,-0.87,-2.04,,10,-0.50,,47.89,33.50,-2.90,
,,776,6933AMAX-KY,電腦週邊,-0.05,-0.13,-0.26,0.00,-0.05,-0.01,,31,-0.50,,61.51,137.50,-7.50,
,,777,2442新美齊,營建,0.42,-0.65,-0.24,-0.03,0.23,-0.23,,30,-0.50,,57.48,18.95,-0.35,
,,778,3592瑞鼎,半導體,0.32,-0.68,-0.13,0.35,-0.01,-0.35,,10,-0.50,,39.80,263.50,-15.00,
,,779,6902GOGOLOOK,雲端,-0.13,-0.03,-0.03,0.01,0.03,-0.35,,30,-0.50,,71.42,134.00,-1.00,
,,780,8374羅昇,電機,0.38,-0.37,-0.98,0.00,0.36,0.10,,30,-0.51,,71.70,84.00,-4.20,
,,781,1731美吾華,生技醫療業,0.00,-0.14,-0.05,-0.31,0.00,-0.01,,30,-0.51,,56.01,21.80,0.00,
,,782,2468華經,資訊服務,-0.04,0.24,2.50,-3.29,0.00,0.08,,50,-0.51,,50.81,34.50,-2.00,
,,783,2025千興,鋼鐵,-0.06,-0.04,-0.02,-0.44,0.38,-0.33,,30,-0.51,,62.80,12.90,-0.45,
,,784,1472三洋實業,營建,0.02,-0.04,0.21,-0.87,0.07,0.09,,50,-0.52,,79.95,90.50,0.50,
,,785,2929淘帝-KY,貿易百貨,-0.26,-0.39,-0.16,-0.30,0.00,0.59,,50,-0.52,,30.70,5.70,-0.18,
,,786,6722輝創,其他電子,0.01,-0.55,0.02,0.00,0.00,0.00,,32,-0.52,,76.35,35.20,-0.35,
,,787,1702南僑,食品,-0.51,-0.06,-0.27,0.17,-0.01,0.16,,31,-0.52,,56.65,31.25,-0.40,
,,788,1795美時,生技醫療業,-0.31,-0.02,0.10,0.04,-0.10,-0.24,,10,-0.53,,57.17,183.00,-6.00,
,,789,4536拓凱,運動,-0.02,0.53,-0.53,0.01,-0.52,0.00,,31,-0.53,,55.05,164.00,-2.00,
,,790,6698旭暉應材,其他電子,-0.06,0.06,-0.76,-0.01,0.00,0.23,,50,-0.54,,38.64,42.20,-3.00,
,,791,6177達麗,營建,-0.05,-0.63,0.01,0.16,0.05,-0.09,,10,-0.55,,75.23,45.65,-0.35,
,,792,9110越南控-DR,存託憑證,-0.60,0.12,-0.10,-0.10,0.07,0.06,,30,-0.55,,43.83,,,
,,793,2430燦坤,電子通路,-0.06,-0.07,-0.25,-0.07,-0.09,-0.02,,31,-0.56,,63.73,18.15,-0.15,
,,794,2539櫻花建,營建,-0.14,-0.17,-0.11,-0.13,-0.08,0.06,,50,-0.57,,86.89,38.10,-0.85,
,,795,2608嘉里大榮,航運,-0.17,-0.20,0.01,-0.12,-0.10,0.01,,50,-0.57,,76.64,28.75,-0.25,
,,796,1102亞泥,水泥,-0.20,-0.99,0.03,-0.05,0.31,0.32,,50,-0.58,,81.82,35.75,-0.35,
,,797,2466冠西電,光電,-0.01,-0.02,-0.03,0.01,-0.04,-0.50,,10,-0.59,,87.10,58.00,0.00,
,,798,2465麗臺,電腦週邊,0.15,2.22,-2.00,-0.52,0.32,-0.76,,30,-0.59,,35.53,71.80,-5.80,
,,799,5434崇越,電子通路,-0.35,0.15,-0.20,-0.60,0.32,0.09,,30,-0.59,,53.96,490.00,-15.00,
,,800,3686達能,半導體,0.01,0.53,-0.63,-0.57,0.00,0.07,,50,-0.59,,21.58,16.70,-0.50,
,,801,6589台康生技,生技醫療業,-0.61,0.03,-0.08,-0.02,-0.12,0.21,,31,-0.59,,57.41,46.10,-0.60,
,,802,9905大華,其他,-0.10,-0.02,-0.22,-0.25,0.00,0.00,,40,-0.59,,73.65,21.10,-0.10,
,,803,1805寶徠,營建,0.28,-0.53,-0.15,-0.22,0.00,0.03,,50,-0.59,,77.81,10.30,-0.05,
,,804,3049精金,光電,-0.33,0.51,0.06,-0.70,-0.39,0.25,,50,-0.60,,47.07,13.00,-0.70,
,,805,6477安集,光電,0.05,0.22,-0.13,0.16,-0.48,-0.42,,31,-0.60,,43.17,29.60,-1.50,
,,806,2383台光電,電子零組件,-0.21,-0.13,-0.78,0.15,0.20,0.16,,30,-0.61,,69.36,5255.00,-385.00,
,,807,3025星通,通信網路,-0.74,0.88,-2.43,-0.04,0.61,1.11,,50,-0.61,,27.23,67.10,-2.50,
,,808,2609陽明,航運,0.29,0.78,-0.23,-1.59,-0.15,0.28,,50,-0.62,,55.88,50.10,-1.30,
,,809,3015全漢,電子零組件,0.37,0.09,-0.65,-1.12,0.26,0.42,,50,-0.63,,62.94,59.70,-1.50,
,,810,1612宏泰,電器電纜,0.04,0.14,-0.54,-0.14,0.25,-0.38,,30,-0.63,,61.82,37.05,-0.60,
,,811,1473台南,紡織,0.00,0.01,0.23,-0.66,0.00,-0.22,,30,-0.64,,71.68,19.85,-0.05,
,,812,1409新纖,紡織,0.11,1.78,-0.45,-0.08,-0.28,-1.72,,10,-0.64,,65.50,26.10,-0.95,
,,813,1712興農,化學,-0.20,-0.31,-0.11,0.14,-0.04,-0.13,,10,-0.65,,57.23,38.90,-0.30,
,,814,1319東陽,汽車,0.16,-0.01,1.18,1.62,0.90,-4.50,,10,-0.65,,82.04,77.30,-2.30,
,,815,2633台灣高鐵,航運,-0.09,-0.49,-0.13,0.01,0.10,-0.05,,30,-0.65,,86.27,26.05,-0.20,
,,816,1773勝一,化學,-0.11,0.16,-0.18,-0.62,0.19,-0.09,,30,-0.65,,75.21,165.00,-7.00,
,,817,6914阜爾運通,其他,-0.65,0.00,0.00,0.00,0.00,0.00,,32,-0.65,,71.77,142.50,-0.50,
,,818,6579研揚,電腦週邊,0.00,-0.04,-0.13,-0.08,-0.34,-0.07,,31,-0.66,,85.11,150.50,-6.50,
,,819,2332友訊,通信網路,0.68,0.95,0.24,-0.10,1.20,-3.63,,30,-0.66,,42.83,17.15,-0.95,
,,820,6224聚鼎,電子零組件,-0.13,0.10,-0.63,0.67,-0.32,-0.36,,10,-0.67,,38.33,74.80,-4.20,
,,821,2377微星,電腦週邊,-2.11,0.28,0.22,0.17,0.04,0.73,,31,-0.67,,59.55,131.50,-2.00,
,,822,1623大東電,電器電纜,-0.09,-0.26,-0.20,-0.05,-0.05,-0.03,,41,-0.68,,78.12,210.50,-3.50,
,,823,4977眾達-KY,通信網路,-2.41,-0.70,-0.66,1.00,2.11,-0.02,,30,-0.68,,19.26,164.50,-12.50,
,,824,1218泰山,食品,-0.09,-0.16,0.32,-0.47,-0.62,0.34,,31,-0.68,,68.17,17.75,-0.20,
,,825,2415錩新,電子零組件,0.29,-0.04,-0.33,0.36,-0.09,-0.88,,10,-0.69,,63.78,34.55,0.50,
,,826,2460建通,電子零組件,0.04,0.21,-0.35,-0.03,-0.39,-0.17,,31,-0.69,,58.56,36.00,-2.90,
,,827,3044健鼎,電子零組件,-0.49,-0.13,-0.23,-0.10,0.68,-0.42,,30,-0.69,,80.81,508.00,-24.00,
,,828,8249菱光,電子零組件,-0.99,-0.99,0.67,0.76,0.49,-0.64,,10,-0.70,,57.34,47.55,-1.70,
,,829,2423固緯,其他電子,-0.05,-0.35,-0.30,0.00,0.00,0.00,,32,-0.70,,75.38,73.50,-4.70,
,,830,7722LINEPAY,雲端,-0.15,-0.08,-0.60,-0.04,0.05,0.11,,50,-0.71,,84.90,320.00,-11.00,
,,831,4562穎漢,電機,-0.27,0.01,-0.31,-0.12,0.02,-0.06,,30,-0.73,,51.94,33.20,-1.35,
,,832,6243迅杰,半導體,-0.08,-0.07,-0.98,-0.14,-0.01,0.55,,50,-0.73,,23.71,43.00,-1.20,
,,833,1416廣豐,其他,-0.34,0.31,-0.05,-0.61,0.44,-0.48,,30,-0.73,,54.53,10.80,0.00,
,,834,6969成信實業*-創,綠能,-0.09,-0.11,-0.26,-0.11,-0.14,-0.03,,31,-0.74,,60.20,24.50,-0.80,
,,835,9938百和,其他,-0.26,-1.46,0.98,0.42,-0.25,-0.17,,31,-0.74,,53.13,43.25,-1.20,
,,836,6906現觀科,雲端,0.01,-0.25,-0.48,-0.02,0.01,-0.01,,30,-0.74,,57.72,88.90,-2.20,
,,837,1905華紙,造紙,-0.34,-0.10,0.13,-0.34,0.62,-0.72,,30,-0.75,,71.09,16.50,-0.35,
,,838,1316上曜,營建,-0.36,0.18,0.29,-1.03,-0.07,0.24,,50,-0.75,,38.71,10.10,-0.20,
,,839,3033威健,電子通路,-0.67,0.50,-0.15,-0.66,0.01,0.22,,50,-0.75,,41.33,49.00,-0.25,
,,840,5258虹堡,電腦週邊,-0.26,-0.96,-0.50,0.47,-0.02,0.51,,31,-0.76,,50.32,46.55,-1.95,
,,841,6416瑞祺電通,通信網路,0.23,-0.09,-0.20,-0.10,-0.48,-0.12,,31,-0.76,,46.48,78.90,-2.30,
,,842,1616億泰,電器電纜,-0.12,0.29,-0.87,-0.46,0.04,0.36,,50,-0.76,,60.32,21.80,-0.55,
,,843,2504國產,營建,0.06,0.18,-0.28,0.18,-0.70,-0.21,,31,-0.77,,75.40,32.80,-0.70,
,,844,6931青松健康,生技醫療業,-0.16,-0.15,-0.10,-0.13,-0.10,-0.13,,30,-0.77,,70.48,40.00,-0.70,
,,845,4566時碩工業,電機,0.08,0.09,-1.30,0.06,0.16,0.14,,30,-0.77,,52.58,59.20,-3.60,
,,846,3164景岳,生技醫療業,-0.73,-0.68,0.05,-0.01,0.48,0.11,,30,-0.78,,55.11,15.90,-0.25,
,,847,2364倫飛,電腦週邊,-0.78,0.00,0.00,0.00,0.00,0.00,,32,-0.78,,55.03,64.60,-2.40,
,,848,3583辛耘,半導體,-0.36,-1.33,-0.20,1.39,-0.05,-0.23,,10,-0.78,,60.64,812.00,-38.00,
,,849,2248華勝-KY,汽車,-0.79,0.00,0.00,0.00,0.00,0.00,,32,-0.79,,79.55,54.70,0.00,
,,850,7749意騰-KY,半導體,-1.87,-0.07,-0.02,1.18,-0.02,0.01,,31,-0.79,,49.20,417.00,-46.00,
,,851,2105正新,橡膠,0.29,0.04,0.64,0.27,-1.53,-0.50,,31,-0.79,,79.95,29.40,-0.20,
,,852,3130一零四,雲端,-0.01,-0.10,-0.17,-0.12,-0.12,-0.28,,20,-0.80,,60.93,220.50,-1.00,
,,853,2382廣達,電腦週邊,-0.96,-0.36,0.94,-0.26,-0.15,-0.04,,50,-0.83,,85.36,362.00,-4.50,
,,854,6776展卅眥篕卅,電子通路,-0.03,0.45,0.09,-0.03,-0.06,-1.25,,10,-0.83,,66.24,53.60,-1.20,
,,855,6005群益證,金融,0.00,0.93,-0.42,-0.45,-0.04,-0.87,,30,-0.85,,73.96,37.80,-1.00,
,,856,9910豐泰,運動,-0.08,-0.17,0.13,0.45,-0.99,-0.20,,31,-0.86,,89.10,69.50,-0.30,
,,857,2342茂矽,半導體,1.07,0.34,2.16,-3.02,2.90,-4.33,,30,-0.88,,38.63,51.00,-2.20,
,,858,1436華友聯,營建,0.70,-0.41,-0.15,-0.46,-0.26,-0.31,,30,-0.89,,77.08,44.55,-0.65,
,,859,2417圓剛,電腦週邊,0.17,-0.49,-0.53,0.02,-0.14,0.07,,31,-0.90,,42.43,42.65,-2.35,
,,860,7799禾榮科,生技醫療業,-0.12,0.05,-0.04,-0.17,0.08,-0.71,,30,-0.91,,79.56,379.00,-14.00,
,,861,6862三集瑞-KY,電子零組件,1.01,1.22,-2.08,-0.20,0.05,-0.92,,30,-0.92,,68.80,188.00,-10.50,
,,862,8996高力,電機,0.83,-1.55,0.12,0.14,-0.09,-0.38,,10,-0.93,,51.80,1370.00,-90.00,
,,863,1312國喬,塑膠,0.17,0.24,-2.18,0.03,-0.03,0.83,,31,-0.94,,51.67,14.00,-0.15,
,,864,6757台灣虎航,航運,0.08,0.22,-0.85,-0.94,-0.22,0.77,,50,-0.94,,76.60,62.60,-3.00,
,,865,1560中砂,電機,-0.24,-0.67,-0.28,-0.92,-0.09,1.26,,50,-0.94,,66.10,703.00,-27.00,
,,866,2002中鋼,鋼鐵,-0.18,-0.52,-0.12,-0.21,-0.05,0.12,,50,-0.96,,52.20,19.00,-0.05,
,,867,4999鑫禾,電子零組件,-0.01,-0.56,-0.53,0.02,0.04,0.08,,50,-0.96,,41.07,20.00,-0.35,
,,868,1515力山,電機,-0.06,-0.29,-0.90,-0.78,0.22,0.84,,50,-0.97,,51.39,30.50,0.80,
,,869,2459敦吉,其他電子,-0.11,-0.03,0.23,-0.48,-0.57,-0.01,,31,-0.97,,53.11,63.30,-0.70,
,,870,2395研華,電腦週邊,-0.15,-0.41,-0.29,-0.19,-0.08,0.14,,50,-0.98,,85.12,455.50,-24.50,
,,871,3711日月光投控,半導體,-0.28,-0.16,-0.50,-0.19,0.01,0.13,,50,-0.99,,87.21,632.00,-9.00,
,,872,3040遠見,其他,0.08,0.04,-0.51,-0.12,-0.17,-0.31,,10,-0.99,,68.91,37.50,-0.40,
,,873,2353宏卅卅,電腦週邊,0.42,0.85,-1.08,0.90,-1.70,-0.38,,31,-0.99,,38.61,31.90,-1.90,
,,874,6657 華安,生技醫療業,-0.04,0.62,-0.96,-1.04,0.44,-0.03,,30,-1.01,,35.30,34.90,-1.05,
,,875,1609大亞,電器電纜,0.21,0.42,0.11,-1.33,0.07,-0.49,,30,-1.01,,30.41,35.30,-1.40,
,,876,3717聯嘉投控,汽車,0.51,-0.44,-0.46,-0.72,0.44,-0.35,,30,-1.02,,45.38,23.60,1.25,
,,877,2362藍天,電腦週邊,0.13,-0.01,-0.49,-0.11,-0.36,-0.18,,31,-1.02,,79.31,42.10,-1.65,
,,878,2536宏普,營建,0.25,-0.13,-0.22,0.15,-0.15,-0.94,,10,-1.04,,78.32,21.00,-0.25,
,,879,2913農林,貿易百貨,0.10,0.21,-0.31,-0.69,-0.20,-0.15,,50,-1.04,,57.03,10.60,-0.30,
,,880,1446宏和,紡織,-0.19,0.00,-0.10,-0.09,-0.37,-0.29,,31,-1.04,,67.19,16.45,-0.15,
,,881,5269祥碩,半導體,-1.93,0.25,0.84,-0.29,0.06,0.01,,30,-1.06,,55.58,1365.00,-70.00,
,,882,2427三商電,資訊服務,0.01,0.09,-0.92,-0.45,0.00,0.21,,50,-1.06,,52.50,21.75,-0.60,
,,883,3669圓展,通信網路,0.06,0.01,0.00,-1.04,-0.03,-0.07,,30,-1.07,,60.11,33.50,0.00,
,,884,8422可寧衛*,綠能,0.15,0.05,0.24,-0.76,-0.33,-0.42,,30,-1.07,,37.68,28.25,0.00,
,,885,6438迅得,其他電子,-0.15,1.14,-0.27,-1.12,-0.53,-0.16,,50,-1.09,,31.96,145.50,-6.50,
,,886,6796晉弘,生技醫療業,0.01,-0.02,-0.03,0.01,0.02,-1.08,,30,-1.09,,48.31,56.50,-1.40,
,,887,8016矽創,半導體,-0.40,-0.25,-1.82,1.43,-1.27,1.21,,31,-1.10,,44.37,311.00,-19.50,
,,888,2480敦陽科,資訊服務,0.85,-1.14,0.10,0.15,-1.02,-0.04,,31,-1.10,,29.73,153.00,3.00,
,,889,6405悅城,光電,-0.41,0.84,0.59,-0.44,1.50,-3.20,,30,-1.12,,50.87,60.50,-4.80,
,,890,6641基士德-KY,綠能,0.00,0.00,-1.12,0.00,0.00,0.00,,32,-1.12,,59.50,17.95,-0.20,
,,891,4771望隼,生技醫療業,-0.31,-0.90,-0.12,-0.01,0.25,-0.04,,30,-1.13,,59.31,187.50,-2.00,
,,892,4915致伸,電子零組件,0.09,-1.17,0.67,0.00,-0.07,-0.66,,10,-1.14,,65.87,73.50,-0.10,
,,893,5521工信,營建,0.12,-0.23,0.25,-1.92,0.44,0.19,,30,-1.15,,57.48,10.15,-0.15,
,,894,1810和成,玻璃,0.68,-0.40,-0.02,-0.37,-0.45,-0.60,,10,-1.16,,66.03,19.40,-0.50,
,,895,1466聚隆,紡織,0.04,0.04,-0.16,-0.42,-0.69,0.03,,31,-1.16,,71.60,14.10,-0.10,
,,896,4583台灣精銳,電機,0.02,-0.02,-1.02,0.01,-0.01,-0.15,,10,-1.17,,86.80,576.00,-24.00,
,,897,1104環泥,水泥,-0.10,-0.32,-0.12,0.01,0.04,-0.68,,30,-1.17,,73.01,26.55,-0.15,
,,898,3209全科,電子通路,-0.18,0.95,-0.78,-0.11,-0.17,-0.88,,10,-1.17,,47.68,60.20,-0.40,
,,899,2331精英,電腦週邊,0.11,-0.90,-0.38,-0.32,0.16,0.15,,30,-1.18,,58.17,20.60,-0.85,
,,900,3312弘憶股,電子通路,0.94,-0.53,2.38,-1.17,-1.11,-1.69,,30,-1.18,,45.87,59.10,-2.90,
,,901,2303聯電,半導體,-0.12,0.00,-1.55,-0.63,0.54,0.55,,50,-1.21,,77.64,164.00,-14.50,
,,902,4576大銀微系統,電機,0.50,-0.28,-1.26,0.28,-0.87,0.41,,31,-1.22,,66.07,200.50,-18.50,
,,903,6854錼創科技-KY創,半導體,0.92,-1.33,-0.37,-0.41,0.09,-0.12,,30,-1.22,,65.10,121.00,-3.00,
,,904,6215和椿,其他電子,2.52,0.55,-1.61,-1.55,-0.50,-0.63,,30,-1.22,,31.91,99.00,-6.50,
,,905,2454聯發科,半導體,-0.22,0.06,-0.47,-0.56,0.11,-0.16,,30,-1.24,,75.39,3880.00,-430.00,
,,906,2461光群雷,其他電子,0.01,-0.21,0.61,-0.52,-0.42,-0.72,,30,-1.25,,46.29,16.95,-0.65,
,,907,6449鈺邦,電子零組件,2.23,-0.28,-1.47,0.58,0.58,-2.91,,20,-1.27,,74.10,340.00,-31.00,
,,908,3702大聯大,電子通路,0.03,-0.28,-0.25,-0.23,-0.38,-0.17,,31,-1.28,,84.22,106.50,-0.50,
,,909,1449佳和,紡織,-0.04,0.01,-0.45,-0.06,-0.05,-0.69,,30,-1.28,,38.44,14.00,-0.75,
,,910,1776展宇,化學,-1.06,-0.71,1.14,0.13,-0.06,-0.74,,10,-1.30,,66.47,19.85,-0.10,
,,911,5292華懋,綠能,-0.06,-1.00,-0.01,0.97,-0.97,-0.25,,31,-1.32,,52.80,208.00,-10.50,
,,912,1341富林-KY,塑膠,0.00,0.00,0.02,0.00,0.00,-1.34,,20,-1.32,,83.70,57.50,0.20,
,,913,5906台南-KY,貿易百貨,0.00,0.00,0.00,0.02,0.00,-1.34,,10,-1.32,,86.28,38.00,-0.25,
,,914,6189豐藝,電子通路,0.51,0.30,-0.12,-0.52,-0.58,-0.92,,10,-1.33,,32.72,50.50,0.00,
,,915,7791皇家可口,食品,-0.07,-0.11,-0.87,-0.09,-0.11,-0.08,,31,-1.33,,80.24,61.20,-0.70,
,,916,3346麗清,汽車,-0.04,0.39,0.08,-0.59,-0.25,-0.92,,30,-1.33,,25.57,23.90,-0.65,
,,917,6117迎廣,電腦週邊,0.09,0.05,-1.05,-0.01,-0.42,0.01,,31,-1.33,,53.40,71.70,-3.00,
,,918,8028昇陽半導體,半導體,-0.12,4.55,-1.63,1.27,-3.40,-2.01,,31,-1.34,,50.35,285.50,-16.50,
,,919,2250IKKA-KY,汽車,-0.23,0.10,-0.01,-0.09,-0.02,-1.10,,30,-1.35,,51.13,60.80,-1.40,
,,920,3013晟銘電,電腦週邊,-0.37,0.44,0.07,-2.08,0.49,0.09,,30,-1.36,,44.77,103.00,-5.00,
,,921,6205詮欣,電子零組件,-0.98,-0.99,-0.41,-0.18,1.58,-0.38,,30,-1.36,,46.86,74.20,-4.10,
,,922,6197佳必琪,電子零組件,1.47,-1.99,-1.20,-0.64,0.87,0.12,,30,-1.37,,48.15,364.00,-9.50,
,,923,2376技嘉,電腦週邊,-0.18,0.05,0.05,-0.16,-0.16,-0.98,,20,-1.38,,68.70,319.50,-14.50,
,,924,2374佳能,光電,0.35,0.60,-0.02,-2.48,0.43,-0.27,,30,-1.39,,28.20,74.80,-4.60,
,,925,2605新興,航運,-0.47,0.39,0.13,-0.62,0.17,-0.99,,30,-1.39,,53.73,29.30,-1.65,
,,926,2483百容,電子零組件,0.57,-0.22,-0.21,-3.46,-0.75,2.67,,50,-1.40,,62.01,55.70,5.00,
,,927,2467志聖,電子零組件,-0.10,0.10,-1.00,-0.08,0.12,-0.45,,30,-1.41,,67.94,560.00,-25.00,
,,928,3010華立,電子通路,0.03,0.65,0.02,-0.46,-0.67,-1.00,,10,-1.43,,62.81,122.00,-4.00,
,,929,1519華城,電機,-0.41,0.11,0.49,-1.22,-0.60,0.18,,50,-1.45,,73.87,780.00,-28.00,
,,930,5706鳳凰,觀光,-0.57,0.22,-0.49,0.07,0.04,-0.72,,10,-1.45,,39.25,51.50,-0.80,
,,931,1714和桐,化學,-0.13,-0.34,1.64,0.47,-2.15,-0.94,,31,-1.45,,62.00,18.55,0.05,
,,932,3046建卅卅,電腦週邊,0.51,-0.01,-0.82,-0.16,-0.02,-0.96,,30,-1.46,,51.80,50.20,-2.00,
,,933,6794向榮生技,生技醫療業,0.21,0.00,-0.65,-0.34,-0.04,-0.66,,30,-1.48,,79.28,78.20,-0.20,
,,934,6668中揚光,光電,0.17,-1.13,-0.02,-0.44,0.19,-0.25,,30,-1.48,,54.23,39.05,-2.75,
,,935,6937天虹,半導體,0.62,-0.61,0.23,-0.90,-0.89,0.06,,50,-1.49,,62.32,250.00,-20.50,
,,936,3024憶聲,光電,0.78,0.26,-1.04,-0.71,-0.76,-0.02,,31,-1.49,,48.60,12.00,-0.50,
,,937,5234達興材料,光電,0.11,1.16,-2.71,0.27,0.03,-0.35,,10,-1.49,,65.11,377.50,-6.50,
,,938,2368金像電,電子零組件,-0.28,-0.15,-0.45,0.28,0.03,-0.94,,10,-1.51,,77.88,1190.00,-50.00,
,,939,6192巨路,其他電子,-1.26,0.77,0.24,-0.77,-0.04,-0.46,,30,-1.52,,57.14,119.00,-3.50,
,,940,2329華泰,半導體,-2.22,1.87,-0.49,-1.89,0.41,0.78,,50,-1.54,,52.52,53.40,-3.50,
,,941,2308台達電,電子零組件,-0.35,0.20,-0.11,-0.35,-0.30,-0.64,,30,-1.55,,82.13,1810.00,-170.00,
,,942,7730暉盛-創,半導體,-1.37,-0.19,-0.01,0.01,0.01,-0.02,,20,-1.57,,70.48,173.50,-6.00,
,,943,3167大量,電機,-1.02,0.43,0.38,0.25,-2.26,0.65,,31,-1.57,,59.84,765.00,-20.00,
,,944,2534宏盛,營建,-0.17,-0.49,0.01,0.14,-0.51,-0.57,,10,-1.59,,71.59,16.60,-0.20,
,,945,5515建國,營建,-0.73,0.00,-0.32,0.35,-0.23,-0.67,,10,-1.60,,69.27,40.45,0.55,
