Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260515,0522,0529,0605,0612,0618,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,736,3044健鼎,電子零組件,-0.11,-0.49,-0.13,-0.23,-0.10,0.68,,50,-0.38,,81.23,573.00,2.00,
,,737,5222全訊,半導體,-0.07,-0.08,-0.31,0.56,-0.01,-0.47,,10,-0.38,,32.35,114.00,0.00,
,,738,1805寶徠,營建,0.24,0.28,-0.53,-0.15,-0.22,0.00,,31,-0.38,,77.78,10.35,0.05,
,,739,4938和碩,電腦週邊,-0.51,0.07,0.34,0.59,0.78,-1.65,,30,-0.38,,77.83,82.90,-0.10,
,,740,3052夆典,營建,-0.13,-0.02,0.18,-0.10,-0.15,-0.16,,10,-0.38,,56.01,10.85,0.00,
,,741,1512瑞利,汽車,0.00,0.00,-0.40,0.01,0.01,0.00,,20,-0.38,,53.91,7.25,0.09,
,,742,2374佳能,光電,0.74,0.35,0.60,-0.02,-2.48,0.43,,31,-0.38,,28.47,75.30,-1.00,
,,743,9924福興,居家,0.06,0.06,-0.53,0.00,0.03,0.00,,30,-0.38,,61.87,40.65,0.20,
,,744,3043科風,其他電子,-0.06,0.16,-0.09,-0.74,0.32,0.02,,30,-0.39,,19.07,23.80,-0.20,
,,745,1531高林股,電機,-0.04,-0.04,0.14,-0.26,-0.24,0.05,,50,-0.39,,63.52,12.90,-0.05,
,,746,6645金萬林-創,生技醫療業,0.10,0.11,0.10,0.13,-0.85,0.02,,31,-0.39,,43.54,15.35,0.35,
,,747,6526達發,半導體,-0.83,-0.02,0.17,0.41,-0.23,0.11,,31,-0.39,,78.29,696.00,30.00,
,,748,6921嘉雨思-創,半導體,0.00,0.00,0.00,0.00,0.01,-0.41,,30,-0.40,,79.89,71.50,1.50,
,,749,2461光群雷,其他電子,0.13,0.01,-0.21,0.61,-0.52,-0.42,,31,-0.40,,47.01,18.40,-0.15,
,,750,2353宏卅卅,電腦週邊,0.21,0.42,0.85,-1.08,0.90,-1.70,,30,-0.40,,38.99,34.40,-0.60,
,,751,3130一零四,雲端,0.11,-0.01,-0.10,-0.17,-0.12,-0.12,,40,-0.41,,61.21,224.00,0.00,
,,752,2207和泰車,汽車,-0.16,0.02,-0.32,0.20,0.31,-0.46,,30,-0.41,,89.23,482.00,20.50,
,,753,1760寶齡富錦,生技醫療業,0.00,0.20,-0.60,0.03,-0.02,-0.03,,10,-0.42,,42.54,59.90,0.00,
,,754,2211長榮鋼,鋼鐵,-0.37,0.05,-0.09,-0.03,-0.11,0.13,,31,-0.42,,82.84,95.50,1.40,
,,755,2059川湖,電子零組件,1.12,-0.09,0.06,-0.87,-0.32,-0.32,,40,-0.42,,66.82,6865.00,245.00,
,,756,3257虹冠電,半導體,0.43,0.07,-0.57,-0.70,0.35,-0.01,,30,-0.43,,43.69,61.10,5.50,
,,757,2049上銀,電機,1.61,-0.36,-0.10,-0.76,-0.92,0.10,,31,-0.43,,68.79,335.00,11.00,
,,758,2006東和鋼鐵,鋼鐵,-0.22,-0.04,-0.31,-0.17,0.07,0.24,,50,-0.43,,79.35,69.50,-0.10,
,,759,2605新興,航運,-0.03,-0.47,0.39,0.13,-0.62,0.17,,31,-0.43,,54.72,31.00,-1.45,
,,760,1783和康生,生技醫療業,-0.41,-0.04,0.02,-0.07,0.01,0.05,,50,-0.44,,63.61,38.75,0.20,
,,761,7610聯友金屬-創,綠能,-1.18,2.05,0.75,-1.19,0.15,-1.02,,30,-0.44,,45.97,2315.00,210.00,
,,762,6722輝創,其他電子,0.08,0.01,-0.55,0.02,0.00,0.00,,21,-0.44,,76.35,37.40,-0.40,
,,763,2515中工,營建,-0.27,0.09,-0.45,0.21,-0.38,0.35,,31,-0.45,,60.65,13.35,0.05,
,,764,3021鴻名,電子零組件,0.00,0.00,0.54,-0.98,-0.01,0.00,,50,-0.45,,70.49,31.00,-0.20,
,,765,8478東哥遊艇,運動,0.06,-0.04,0.02,0.12,-0.54,-0.07,,31,-0.45,,76.22,151.00,-1.00,
,,766,9905大華,其他,0.14,-0.10,-0.02,-0.22,-0.25,0.00,,31,-0.45,,73.65,21.05,0.00,
,,767,3716中化控股,生技醫療業,-0.09,0.01,-0.03,-0.06,0.08,-0.36,,30,-0.45,,53.40,34.70,0.00,
,,768,6415矽力*-KY,半導體,-0.12,0.58,-0.17,-0.29,0.45,-0.91,,30,-0.46,,78.94,629.00,57.00,
,,769,9802鈺齊-KY,運動,-0.23,-0.01,0.05,0.27,0.27,-0.81,,20,-0.46,,65.12,77.20,-0.40,
,,770,2723美食-KY,觀光,-0.48,-0.01,-0.34,0.26,0.39,-0.28,,30,-0.46,,68.65,66.90,-0.10,
,,771,2338光罩,半導體,-2.37,1.61,2.23,-1.67,-1.54,1.28,,50,-0.46,,48.94,53.30,1.10,
,,772,3046建卅卅,電腦週邊,0.03,0.51,-0.01,-0.82,-0.16,-0.02,,50,-0.47,,52.76,56.80,-0.20,
,,773,1309台達化,塑膠,-0.48,-0.13,0.80,-0.57,-0.30,0.21,,50,-0.47,,46.46,14.75,0.25,
,,774,4766南寶,化學,-1.49,0.36,-0.27,0.50,0.04,0.39,,31,-0.47,,70.22,372.00,4.00,
,,775,9930中聯資源,綠能,-0.19,0.01,-0.10,0.00,0.00,-0.19,,20,-0.47,,78.01,70.00,0.10,
,,776,1440南紡,紡織,-0.18,-0.01,-0.13,-0.31,0.07,0.09,,50,-0.47,,77.94,13.30,-0.20,
,,777,1702南僑,食品,0.21,-0.51,-0.06,-0.27,0.17,-0.01,,30,-0.47,,56.49,31.80,0.35,
,,778,4137麗豐-KY,生技醫療業,-0.36,-0.50,0.00,-0.11,0.48,0.02,,30,-0.47,,54.13,109.00,-0.50,
,,779,2929淘帝-KY,貿易百貨,0.63,-0.26,-0.39,-0.16,-0.30,0.00,,31,-0.48,,30.11,6.00,0.20,
,,780,1453大將,營建,-0.03,0.00,-0.01,-0.02,-0.07,-0.35,,10,-0.48,,75.55,11.80,-0.10,
,,781,1340勝悅-KY,塑膠,0.04,0.00,-0.29,0.24,-0.49,0.01,,31,-0.49,,34.94,5.72,-0.06,
,,782,6691洋基工程,其他電子,-0.15,-0.31,0.00,-0.89,0.08,0.76,,50,-0.51,,69.30,720.00,17.00,
,,783,8104錸寶,光電,-0.44,0.01,3.03,-3.97,0.31,0.55,,50,-0.51,,38.46,42.35,0.00,
,,784,2430燦坤,電子通路,0.02,-0.06,-0.07,-0.25,-0.07,-0.09,,30,-0.52,,63.75,18.45,0.05,
,,785,6933AMAX-KY,電腦週邊,-0.03,-0.05,-0.13,-0.26,0.00,-0.05,,30,-0.52,,61.52,157.00,2.00,
,,786,9938百和,其他,0.05,-0.26,-1.46,0.98,0.42,-0.25,,10,-0.52,,53.30,44.00,-0.40,
,,787,1710東聯,化學,-0.14,-0.32,-0.01,0.37,-0.40,-0.03,,31,-0.53,,61.38,13.65,0.00,
,,788,2489瑞軒,光電,-2.34,6.74,-3.62,-2.11,-2.19,2.98,,31,-0.54,,35.57,48.15,-0.45,
,,789,6901鑽石投資,其他,-0.32,-0.09,-0.09,-0.03,-0.06,0.05,,31,-0.54,,84.87,16.55,0.40,
,,790,6585鼎基,其他,-0.44,0.00,0.01,0.04,-0.27,0.11,,31,-0.55,,79.41,138.00,1.50,
,,791,1416廣豐,其他,-0.31,-0.34,0.31,-0.05,-0.61,0.44,,31,-0.56,,55.01,11.10,-0.05,
,,792,6112邁達特,資訊服務,-0.31,-0.07,-0.10,0.43,-0.42,-0.09,,31,-0.56,,58.58,45.20,-0.10,
,,793,8374羅昇,電機,0.04,0.38,-0.37,-0.98,0.00,0.36,,50,-0.57,,71.60,91.00,0.80,
,,794,4576大銀微系統,電機,1.06,0.50,-0.28,-1.26,0.28,-0.87,,30,-0.57,,65.66,221.00,20.00,
,,795,6743安普新,其他電子,-0.27,-0.54,0.01,0.27,0.10,-0.14,,10,-0.57,,63.13,29.00,0.00,
,,796,3694海華,通信網路,-0.64,0.30,0.30,-0.89,0.25,0.10,,30,-0.58,,61.13,60.80,-1.10,
,,797,2633台灣高鐵,航運,0.02,-0.09,-0.49,-0.13,0.01,0.10,,50,-0.58,,86.32,26.15,0.00,
,,798,1506正道,電機,-0.05,-0.01,-0.19,-0.43,-0.05,0.14,,50,-0.59,,77.05,10.30,-0.15,
,,799,2608嘉里大榮,航運,-0.01,-0.17,-0.20,0.01,-0.12,-0.10,,31,-0.59,,76.63,29.10,0.05,
,,800,1472三洋實業,營建,0.02,0.02,-0.04,0.21,-0.87,0.07,,31,-0.59,,79.86,91.00,0.00,
,,801,4562穎漢,電機,0.08,-0.27,0.01,-0.31,-0.12,0.02,,50,-0.59,,52.00,35.25,-0.45,
,,802,1736喬山,運動,-0.40,0.02,-0.18,-0.13,0.13,-0.04,,30,-0.60,,87.46,119.50,1.50,
,,803,1104環泥,水泥,-0.11,-0.10,-0.32,-0.12,0.01,0.04,,50,-0.60,,73.69,29.10,0.00,
,,804,9110越南控-DR,存託憑證,0.00,-0.60,0.12,-0.10,-0.10,0.07,,41,-0.61,,43.77,3.40,-0.10,
,,805,6962奕力-KY,半導體,-0.18,0.14,-0.52,-0.70,-0.19,0.84,,50,-0.61,,52.35,38.90,0.35,
,,806,1227佳格,食品,0.02,-0.05,-0.07,-0.34,-0.13,-0.04,,50,-0.61,,66.89,29.10,0.25,
,,807,2466冠西電,光電,-0.52,-0.01,-0.02,-0.03,0.01,-0.04,,30,-0.61,,87.60,50.10,0.80,
,,808,6139亞翔,其他電子,-0.24,0.91,-0.72,-0.05,-1.83,1.32,,31,-0.61,,69.09,823.00,17.00,
,,809,5515建國,營建,0.30,-0.73,0.00,-0.32,0.35,-0.23,,30,-0.63,,69.94,42.00,-1.05,
,,810,3543州巧,光電,-2.58,0.66,0.21,-0.39,1.14,0.33,,30,-0.63,,49.60,30.95,-0.20,
,,811,6189豐藝,電子通路,-0.22,0.51,0.30,-0.12,-0.52,-0.58,,10,-0.63,,33.64,54.90,0.50,
,,812,3686達能,半導體,0.03,0.01,0.53,-0.63,-0.57,0.00,,50,-0.63,,21.51,17.25,-0.15,
,,813,3645達邁,電子零組件,1.61,-0.81,0.39,-1.61,0.34,-0.55,,30,-0.63,,46.16,94.30,1.80,
,,814,2547日勝生,營建,-0.19,-0.40,-0.02,-0.02,-0.46,0.45,,31,-0.64,,69.58,11.20,0.00,
,,815,1529樂事綠能,電機,-0.27,-0.29,-0.30,-0.07,0.63,-0.34,,30,-0.64,,46.47,22.90,0.00,
,,816,2504國產,營建,-0.09,0.06,0.18,-0.28,0.18,-0.70,,30,-0.65,,75.61,33.60,-0.20,
,,817,2231為升,汽車,-0.05,-0.59,-0.09,0.55,-0.76,0.28,,31,-0.66,,67.41,92.90,0.00,
,,818,1623大東電,電器電纜,-0.01,-0.09,-0.26,-0.20,-0.05,-0.05,,40,-0.66,,78.15,220.00,5.50,
,,819,3032偉訓,電子零組件,1.97,-0.29,-1.19,0.79,-0.76,-1.18,,10,-0.66,,51.36,85.90,1.30,
,,820,2383台光電,電子零組件,0.10,-0.21,-0.13,-0.78,0.15,0.20,,50,-0.67,,69.20,5600.00,400.00,
,,821,2812台中銀,金融,-0.23,-0.23,-0.20,-0.01,-0.03,0.03,,31,-0.67,,58.59,19.80,-0.05,
,,822,1810和成,玻璃,-0.11,0.68,-0.40,-0.02,-0.37,-0.45,,10,-0.67,,66.63,19.90,-0.30,
,,823,6969成信實業*-創,綠能,0.03,-0.09,-0.11,-0.26,-0.11,-0.14,,30,-0.68,,60.23,26.40,-0.20,
,,824,6914阜爾運通,其他,-0.03,-0.65,0.00,0.00,0.00,0.00,,32,-0.68,,71.77,142.50,0.50,
,,825,2382廣達,電腦週邊,0.09,-0.96,-0.36,0.94,-0.26,-0.15,,31,-0.70,,85.40,376.00,2.00,
,,826,1590亞德客-KY,電機,0.07,-0.02,0.42,0.02,-0.43,-0.77,,10,-0.71,,72.26,1380.00,60.00,
,,827,2485兆赫,通信網路,2.76,-2.83,0.76,-0.46,-1.24,0.29,,31,-0.72,,19.88,61.70,-1.30,
,,828,9910豐泰,運動,-0.09,-0.08,-0.17,0.13,0.45,-0.99,,30,-0.75,,89.30,72.60,-0.20,
,,829,2009第一銅,鋼鐵,0.58,-0.46,0.41,-0.49,-1.18,0.39,,31,-0.75,,57.15,39.50,-0.55,
,,830,1316上曜,營建,0.24,-0.36,0.18,0.29,-1.03,-0.07,,31,-0.75,,38.47,10.95,-0.15,
,,831,6614資拓宏宇,雲端,-0.52,-0.03,-0.13,-0.02,-0.03,-0.02,,31,-0.75,,74.44,40.90,-0.50,
,,832,2480敦陽科,資訊服務,0.30,0.85,-1.14,0.10,0.15,-1.02,,30,-0.76,,29.77,153.50,6.00,
,,833,8422可寧衛*,綠能,-0.12,0.15,0.05,0.24,-0.76,-0.33,,31,-0.77,,38.10,28.10,-0.35,
,,834,1436華友聯,營建,-0.19,0.70,-0.41,-0.15,-0.46,-0.26,,31,-0.77,,77.39,47.50,0.75,
,,835,6794向榮生技,生技醫療業,0.05,0.21,0.00,-0.65,-0.34,-0.04,,50,-0.77,,79.94,79.40,0.60,
,,836,3661世芯-KY,半導體,0.20,-0.64,-1.57,1.24,0.41,-0.41,,10,-0.77,,38.52,4380.00,60.00,
,,837,5234達興材料,光電,0.37,0.11,1.16,-2.71,0.27,0.03,,30,-0.77,,65.46,396.00,13.50,
,,838,2388威盛,半導體,-0.42,2.12,-1.93,-1.08,-0.37,0.90,,50,-0.78,,67.26,81.40,6.20,
,,839,2359所羅門,其他電子,-0.11,0.03,0.34,-0.37,0.08,-0.75,,30,-0.78,,44.86,134.00,2.00,
,,840,3607谷崧,電子零組件,-0.37,0.06,1.46,-1.16,-0.51,-0.26,,50,-0.78,,33.07,16.85,-0.25,
,,841,2248華勝-KY,汽車,0.00,-0.79,0.00,0.00,0.00,0.00,,32,-0.79,,79.55,56.30,0.00,
,,842,2442新美齊,營建,-0.52,0.42,-0.65,-0.24,-0.03,0.23,,50,-0.79,,57.71,19.85,-0.10,
,,843,1712興農,化學,-0.27,-0.20,-0.31,-0.11,0.14,-0.04,,30,-0.79,,57.36,39.30,-0.35,
,,844,6668中揚光,光電,0.44,0.17,-1.13,-0.02,-0.44,0.19,,31,-0.79,,54.48,47.20,1.05,
,,845,5706鳳凰,觀光,-0.06,-0.57,0.22,-0.49,0.07,0.04,,30,-0.79,,39.97,54.00,0.50,
,,846,1718中纖,化學,0.19,-0.05,0.01,1.31,-2.51,0.26,,31,-0.79,,54.93,9.86,0.07,
,,847,1731美吾華,生技醫療業,-0.29,0.00,-0.14,-0.05,-0.31,0.00,,31,-0.79,,56.02,21.80,0.00,
,,848,6579研揚,電腦週邊,-0.20,0.00,-0.04,-0.13,-0.08,-0.34,,30,-0.79,,85.18,168.00,5.00,
,,849,2385群光,電子零組件,0.07,0.01,0.52,1.02,0.80,-3.22,,10,-0.80,,77.28,114.00,-1.00,
,,850,3017奇鋐,電腦週邊,0.01,-0.15,-0.13,-0.24,-0.69,0.39,,31,-0.81,,65.19,2400.00,35.00,
,,851,4977眾達-KY,通信網路,-0.16,-2.41,-0.70,-0.66,1.00,2.11,,50,-0.82,,19.28,184.50,5.50,
,,852,3006晶豪科,半導體,7.22,-4.14,0.75,-3.34,-1.49,0.18,,50,-0.82,,52.79,237.50,12.50,
,,853,1102亞泥,水泥,0.08,-0.20,-0.99,0.03,-0.05,0.31,,31,-0.82,,81.50,35.80,0.25,
,,854,4133亞諾法,生技醫療業,-0.83,0.00,0.00,0.73,-0.05,-0.68,,10,-0.83,,22.86,20.70,0.00,
,,855,2913農林,貿易百貨,0.06,0.10,0.21,-0.31,-0.69,-0.20,,31,-0.83,,57.18,11.15,0.00,
,,856,2362藍天,電腦週邊,0.01,0.13,-0.01,-0.49,-0.11,-0.36,,30,-0.83,,79.49,47.55,-0.50,
,,857,2364倫飛,電腦週邊,-0.07,-0.78,0.00,0.00,0.00,0.00,,32,-0.85,,55.03,67.90,0.30,
,,858,2539櫻花建,營建,-0.23,-0.14,-0.17,-0.11,-0.13,-0.08,,31,-0.86,,86.83,39.95,0.55,
,,859,6177達麗,營建,-0.40,-0.05,-0.63,0.01,0.16,0.05,,30,-0.86,,75.32,50.40,2.15,
,,860,7722LINEPAY,雲端,-0.07,-0.15,-0.08,-0.60,-0.04,0.05,,50,-0.89,,84.79,328.00,9.00,
,,861,3717聯嘉投控,汽車,-0.22,0.51,-0.44,-0.46,-0.72,0.44,,31,-0.89,,45.73,22.55,0.10,
,,862,3164景岳,生技醫療業,-0.01,-0.73,-0.68,0.05,-0.01,0.48,,31,-0.90,,55.00,16.40,0.00,
,,863,6657 華安,生技醫療業,0.08,-0.04,0.62,-0.96,-1.04,0.44,,31,-0.90,,35.33,36.60,0.10,
,,864,3708上緯投控,綠能,0.37,1.16,-0.74,-0.87,-0.41,-0.42,,30,-0.91,,52.75,116.50,2.00,
,,865,1301台塑,塑膠,-0.57,-0.17,-0.12,0.46,-0.79,0.27,,31,-0.92,,72.86,51.70,3.75,
,,866,3049精金,光電,-0.07,-0.33,0.51,0.06,-0.70,-0.39,,31,-0.92,,46.82,14.45,-0.45,
,,867,6558興能高,其他電子,-0.74,-0.70,0.43,-0.52,0.60,0.01,,30,-0.92,,40.84,30.90,0.40,
,,868,5434崇越,電子通路,-0.28,-0.35,0.15,-0.20,-0.60,0.32,,31,-0.96,,53.87,475.50,-2.50,
,,869,1582信錦,電子零組件,1.81,8.59,-2.34,-3.82,-3.77,-1.46,,50,-0.99,,31.04,93.80,2.30,
,,870,7765中華資安,雲端,-1.00,0.00,-0.01,0.00,0.00,0.00,,32,-1.01,,60.76,238.00,0.00,
,,871,2459敦吉,其他電子,-0.06,-0.11,-0.03,0.23,-0.48,-0.57,,10,-1.02,,53.12,64.40,-0.30,
,,872,3714富采,光電,-0.88,3.19,-1.28,-2.06,-0.14,0.14,,50,-1.03,,40.73,67.20,1.30,
,,873,2460建通,電子零組件,-0.51,0.04,0.21,-0.35,-0.03,-0.39,,30,-1.03,,58.73,34.80,-0.70,
,,874,2010春源,鋼鐵,-1.16,-0.27,-0.26,0.36,0.06,0.24,,31,-1.03,,70.57,24.85,0.05,
,,875,2303聯電,半導體,0.71,-0.12,0.00,-1.55,-0.63,0.54,,50,-1.05,,77.09,145.50,5.50,
,,876,5292華懋,綠能,0.01,-0.06,-1.00,-0.01,0.97,-0.97,,30,-1.06,,53.05,228.50,2.50,
,,877,4583台灣精銳,電機,-0.04,0.02,-0.02,-1.02,0.01,-0.01,,30,-1.06,,86.95,630.00,2.00,
,,878,1310台苯,塑膠,-0.53,-0.06,-0.02,-0.14,-0.06,-0.26,,30,-1.07,,29.78,9.26,0.55,
,,879,3702大聯大,電子通路,0.03,0.03,-0.28,-0.25,-0.23,-0.38,,30,-1.08,,84.39,112.00,5.00,
,,880,1218泰山,食品,-0.08,-0.09,-0.16,0.32,-0.47,-0.62,,10,-1.10,,67.83,17.90,-0.05,
,,881,1609大亞,電器電纜,-0.59,0.21,0.42,0.11,-1.33,0.07,,31,-1.11,,30.90,38.15,0.05,
,,882,2342茂矽,半導體,-4.56,1.07,0.34,2.16,-3.02,2.90,,31,-1.11,,42.96,55.20,5.00,
,,883,4566時碩工業,電機,-0.20,0.08,0.09,-1.30,0.06,0.16,,50,-1.11,,52.44,64.80,1.60,
,,884,4771望隼,生技醫療業,-0.04,-0.31,-0.90,-0.12,-0.01,0.25,,50,-1.13,,59.35,191.50,5.00,
,,885,8464億豐,居家,-0.52,-0.34,0.09,-0.25,-0.04,-0.09,,30,-1.15,,86.62,358.00,8.50,
,,886,3015全漢,電子零組件,-0.10,0.37,0.09,-0.65,-1.12,0.26,,31,-1.15,,62.52,60.90,0.20,
,,887,6669緯穎,電腦週邊,-1.14,0.57,-0.84,-0.10,-0.23,0.59,,31,-1.15,,64.25,5130.00,50.00,
,,888,6854錼創科技-KY創,半導體,-0.05,0.92,-1.33,-0.37,-0.41,0.09,,31,-1.15,,65.22,130.00,0.00,
,,889,6862三集瑞-KY,電子零組件,-1.16,1.01,1.22,-2.08,-0.20,0.05,,50,-1.16,,69.72,227.00,20.50,
,,890,3701大眾控,電腦週邊,-0.49,-0.02,-0.31,0.17,-0.31,-0.20,,31,-1.16,,73.07,48.45,1.00,
,,891,6641基士德-KY,綠能,-0.04,0.00,0.00,-1.12,0.00,0.00,,40,-1.16,,59.50,18.35,-0.05,
,,892,4999鑫禾,電子零組件,-0.13,-0.01,-0.56,-0.53,0.02,0.04,,50,-1.17,,40.99,20.65,-0.05,
,,893,1513中興電,電機,-0.76,-0.39,-0.28,1.79,-1.90,0.37,,31,-1.17,,42.02,176.50,4.50,
,,894,4919新唐,半導體,-3.94,2.38,1.33,0.84,-0.38,-1.41,,10,-1.18,,67.28,196.50,9.00,
,,895,2308台達電,電子零組件,-0.28,-0.35,0.20,-0.11,-0.35,-0.30,,31,-1.19,,82.77,2150.00,-5.00,
,,896,6830汎銓,其他電子,0.13,-0.03,-0.20,-0.12,-1.58,0.58,,31,-1.22,,34.56,564.00,51.00,
,,897,8996高力,電機,-0.67,0.83,-1.55,0.12,0.14,-0.09,,30,-1.22,,52.18,1590.00,75.00,
,,898,1466聚隆,紡織,-0.04,0.04,0.04,-0.16,-0.42,-0.69,,10,-1.23,,71.57,14.30,0.30,
,,899,3711日月光投控,半導體,-0.11,-0.28,-0.16,-0.50,-0.19,0.01,,50,-1.23,,87.08,613.00,18.00,
,,900,3013晟銘電,電腦週邊,0.22,-0.37,0.44,0.07,-2.08,0.49,,31,-1.23,,44.68,113.00,0.00,
,,901,2495普安,電腦週邊,-3.29,2.42,3.45,-1.85,-0.78,-1.18,,30,-1.23,,52.24,52.10,-1.70,
,,902,2630亞航,航運,-1.07,0.06,0.02,-0.18,-0.27,0.21,,31,-1.23,,65.49,39.90,0.70,
,,903,2534宏盛,營建,-0.25,-0.17,-0.49,0.01,0.14,-0.51,,30,-1.27,,72.16,18.30,-0.15,
,,904,910322康師傅-DR,存託憑證,0.27,-0.04,-0.29,2.19,-3.31,-0.10,,31,-1.28,,25.72,21.25,-0.05,
,,905,7769鴻勁,半導體,-0.04,-0.25,0.04,-0.30,-0.22,-0.52,,30,-1.29,,67.02,6975.00,-355.00,
,,906,4912聯德控股-KY,電子零組件,1.69,0.86,-0.09,-3.15,0.03,-0.63,,30,-1.29,,50.59,88.70,-0.10,
,,907,2454聯發科,半導體,-0.22,-0.22,0.06,-0.47,-0.56,0.11,,31,-1.30,,75.55,4390.00,-70.00,
,,908,7791皇家可口,食品,-0.05,-0.07,-0.11,-0.87,-0.09,-0.11,,30,-1.30,,80.32,62.60,0.10,
,,909,3029零壹,資訊服務,-0.26,0.31,-0.48,0.17,-0.40,-0.64,,10,-1.30,,41.18,101.50,-0.50,
,,910,8070長華*,電子通路,0.05,-0.37,1.15,-0.07,-0.93,-1.15,,10,-1.32,,75.26,55.00,0.40,
,,911,6243迅杰,半導體,-0.04,-0.08,-0.07,-0.98,-0.14,-0.01,,50,-1.32,,23.16,34.90,3.15,
,,912,2468華經,資訊服務,-0.73,-0.04,0.24,2.50,-3.29,0.00,,31,-1.32,,50.73,38.00,-0.30,
,,913,6205詮欣,電子零組件,-0.35,-0.98,-0.99,-0.41,-0.18,1.58,,50,-1.33,,47.24,81.30,0.10,
,,914,2395研華,電腦週邊,-0.23,-0.15,-0.41,-0.29,-0.19,-0.08,,50,-1.35,,84.98,494.00,5.50,
,,915,2331精英,電腦週邊,-0.03,0.11,-0.90,-0.38,-0.32,0.16,,50,-1.36,,58.02,22.40,0.15,
,,916,1446宏和,紡織,-0.62,-0.19,0.00,-0.10,-0.09,-0.37,,30,-1.37,,67.48,16.70,-0.05,
,,917,6698旭暉應材,其他電子,-0.61,-0.06,0.06,-0.76,-0.01,0.00,,50,-1.38,,38.41,41.95,3.60,
,,918,1522堤維西,汽車,-1.18,-0.10,0.41,-0.57,0.06,0.00,,30,-1.38,,57.78,32.10,0.65,
,,919,1449佳和,紡織,-0.81,-0.04,0.01,-0.45,-0.06,-0.05,,50,-1.40,,39.13,14.05,-0.10,
,,920,2236百達-KY,汽車,-1.21,0.81,-1.12,0.64,-1.42,0.90,,31,-1.40,,74.23,136.50,2.50,
,,921,1560中砂,電機,0.80,-0.24,-0.67,-0.28,-0.92,-0.09,,31,-1.40,,64.84,700.00,13.00,
,,922,2424隴華,通信網路,0.00,-0.24,-0.64,-0.39,-0.04,-0.10,,30,-1.41,,83.10,10.60,-0.05,
,,923,3481群創,光電,2.81,2.38,-8.17,1.37,-1.07,1.26,,31,-1.42,,45.86,64.40,5.80,
,,924,6931青松健康,生技醫療業,-0.78,-0.16,-0.15,-0.10,-0.13,-0.10,,31,-1.42,,70.61,40.80,0.00,
,,925,2354鴻準,其他電子,-1.35,-0.64,0.13,0.91,-0.61,0.13,,31,-1.43,,45.23,57.90,0.40,
,,926,6443元晶,光電,-0.91,-0.33,0.00,0.03,-0.45,0.21,,31,-1.45,,18.09,39.35,-1.20,
,,927,2002中鋼,鋼鐵,-0.37,-0.18,-0.52,-0.12,-0.21,-0.05,,31,-1.45,,52.08,19.10,0.35,
,,928,6224聚鼎,電子零組件,-1.14,-0.13,0.10,-0.63,0.67,-0.32,,30,-1.45,,38.69,85.00,6.40,
,,929,1708東鹼,化學,2.50,-0.71,-2.33,2.68,-3.41,-0.19,,31,-1.46,,45.68,50.30,4.55,
,,930,3010華立,電子通路,-1.04,0.03,0.65,0.02,-0.46,-0.67,,10,-1.47,,63.81,131.00,1.50,
,,931,6165浪凡,雲端,-1.08,-0.05,-0.61,0.41,-0.07,-0.08,,10,-1.48,,47.59,48.60,-0.20,
,,932,3036文曄,電子通路,0.18,-0.23,0.18,-0.28,-0.87,-0.48,,31,-1.50,,87.64,222.50,-1.50,
,,933,6412群電,電子零組件,0.12,0.49,0.59,-0.30,-1.53,-0.88,,31,-1.51,,80.74,91.60,-0.90,
,,934,3059華晶科,光電,-0.25,-2.79,1.39,0.30,-1.40,1.23,,31,-1.52,,26.19,48.85,-1.65,
,,935,1536和大,汽車,0.38,-0.15,-0.42,0.32,-1.50,-0.15,,31,-1.52,,33.41,48.70,-0.05,
,,936,2609陽明,航運,-0.63,0.29,0.78,-0.23,-1.59,-0.15,,31,-1.53,,55.60,51.30,-0.30,
,,937,1503士電,電機,-0.29,-0.67,-0.34,1.58,-1.64,-0.20,,31,-1.56,,73.69,241.50,5.00,
,,938,2348海悅,其他,-0.07,-0.03,-0.02,-0.36,-0.34,-0.74,,30,-1.56,,69.07,76.80,-0.80,
,,939,1795美時,生技醫療業,-1.29,-0.31,-0.02,0.10,0.04,-0.10,,10,-1.58,,57.41,193.00,-0.50,
,,940,7730暉盛-創,半導體,-0.06,-1.37,-0.19,-0.01,0.01,0.01,,40,-1.61,,70.50,180.50,10.00,
,,941,1524耿鼎,汽車,-1.57,0.53,1.45,-1.86,0.16,-0.34,,30,-1.63,,38.51,29.95,0.60,
,,942,2427三商電,資訊服務,-0.37,0.01,0.09,-0.92,-0.45,0.00,,50,-1.64,,52.29,22.30,-0.45,
,,943,6191精成科,電子零組件,-2.07,-0.35,-0.18,-0.38,-0.27,1.61,,50,-1.64,,55.47,100.50,0.50,
,,944,1616億泰,電器電纜,-0.53,-0.12,0.29,-0.87,-0.46,0.04,,50,-1.65,,59.96,22.15,-0.40,
,,945,7749意騰-KY,半導體,-0.85,-1.87,-0.07,-0.02,1.18,-0.02,,30,-1.65,,49.19,484.50,-1.00,
,,946,2417圓剛,電腦週邊,-0.69,0.17,-0.49,-0.53,0.02,-0.14,,30,-1.66,,42.36,46.10,-0.90,
