Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260508,0515,0522,0529,0605,0612,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,736,5292華懋,綠能,-0.25,0.01,-0.06,-1.00,-0.01,0.97,,50,-0.34,,54.02,214.00,5.00,
,,737,3504揚明光,光電,0.11,-0.49,-1.14,0.49,-0.08,0.76,,31,-0.35,,63.25,74.70,-1.10,
,,738,2488漢平,其他電子,-0.43,0.61,-0.03,-0.46,-0.46,0.42,,41,-0.35,,52.55,53.20,0.30,
,,739,5484慧友,光電,-0.07,0.01,0.59,-0.60,-0.21,-0.07,,50,-0.35,,38.03,49.50,-0.20,
,,740,1512瑞利,汽車,0.03,0.00,0.00,-0.40,0.01,0.01,,40,-0.35,,53.91,6.86,0.00,
,,741,8482商億-KY,居家,0.00,0.00,0.01,0.00,-0.37,0.00,,31,-0.36,,95.16,48.50,0.75,
,,742,2834臺企銀,金融,-0.48,-0.41,-0.24,-0.24,0.71,0.30,,30,-0.36,,60.97,17.30,0.30,
,,743,2423固緯,其他電子,-0.01,0.35,-0.05,-0.35,-0.30,0.00,,50,-0.36,,75.38,74.90,1.40,
,,744,2504國產,營建,-0.41,-0.09,0.06,0.18,-0.28,0.18,,31,-0.36,,76.31,36.95,-0.05,
,,745,1615大山,電器電纜,-0.15,-0.16,0.03,-0.04,-0.02,-0.03,,30,-0.37,,80.37,45.00,0.35,
,,746,9924福興,居家,0.01,0.06,0.06,-0.53,0.00,0.03,,50,-0.37,,61.87,40.85,0.40,
,,747,6645金萬林-創,生技醫療業,0.03,0.10,0.11,0.10,0.13,-0.85,,30,-0.38,,43.52,14.15,1.25,
,,748,2382廣達,電腦週邊,0.16,0.09,-0.96,-0.36,0.94,-0.26,,30,-0.39,,85.55,372.00,2.00,
,,749,9925新保,其他,-0.17,-0.10,0.04,-0.20,-0.03,0.07,,50,-0.39,,68.55,40.75,0.15,
,,750,3046建卅卅,電腦週邊,0.06,0.03,0.51,-0.01,-0.82,-0.16,,31,-0.39,,52.78,56.60,1.00,
,,751,1338廣華-KY,汽車,-0.01,-0.05,-0.04,0.04,-0.53,0.19,,31,-0.40,,42.53,16.70,0.25,
,,752,3413京鼎,半導體,-0.57,2.66,2.87,-3.08,0.16,-2.44,,30,-0.40,,42.07,307.50,15.00,
,,753,8462柏文,運動,-0.10,0.02,-0.09,0.00,-0.70,0.47,,31,-0.40,,65.09,145.50,1.50,
,,754,3346麗清,汽車,-0.29,0.04,-0.04,0.39,0.08,-0.59,,10,-0.41,,26.74,23.60,0.65,
,,755,3024憶聲,光電,0.67,-0.37,0.78,0.26,-1.04,-0.71,,31,-0.41,,49.38,12.40,0.20,
,,756,1529樂事綠能,電機,-0.11,-0.27,-0.29,-0.30,-0.07,0.63,,50,-0.41,,46.81,23.10,-0.05,
,,757,6722輝創,其他電子,0.03,0.08,0.01,-0.55,0.02,0.00,,30,-0.41,,76.35,38.80,0.20,
,,758,3043科風,其他電子,0.00,-0.06,0.16,-0.09,-0.74,0.32,,31,-0.41,,19.05,22.95,0.55,
,,759,2330台積電,半導體,-0.04,-0.10,-0.08,0.02,-0.01,-0.21,,10,-0.42,,87.92,2310.00,60.00,
,,760,9955佳龍,綠能,-0.97,0.41,0.49,0.03,0.35,-0.73,,30,-0.42,,63.32,26.80,0.55,
,,761,2303聯電,半導體,1.17,0.71,-0.12,0.00,-1.55,-0.63,,31,-0.42,,76.55,133.50,8.50,
,,762,3416融程電,電腦週邊,0.06,-0.25,0.08,-0.12,0.07,-0.26,,30,-0.42,,55.88,174.00,3.00,
,,763,2228劍麟,汽車,-0.33,-0.04,-0.14,-0.53,0.01,0.60,,50,-0.43,,56.13,85.10,1.00,
,,764,2642宅配通,航運,-0.44,0.42,-0.42,0.00,0.00,0.00,,32,-0.44,,60.38,21.60,-0.40,
,,765,9905大華,其他,0.00,0.14,-0.10,-0.02,-0.22,-0.25,,10,-0.45,,73.65,20.85,0.15,
,,766,3021鴻名,電子零組件,0.00,0.00,0.00,0.54,-0.98,-0.01,,31,-0.45,,70.49,29.90,2.70,
,,767,1326台化,塑膠,0.01,-0.45,-0.29,-0.19,1.04,-0.58,,30,-0.46,,81.81,48.80,2.55,
,,768,6558興能高,其他電子,0.47,-0.74,-0.70,0.43,-0.52,0.60,,31,-0.46,,40.83,30.70,0.55,
,,769,2495普安,電腦週邊,-0.41,-3.29,2.42,3.45,-1.85,-0.78,,31,-0.46,,53.42,50.30,0.65,
,,770,3029零壹,資訊服務,0.19,-0.26,0.31,-0.48,0.17,-0.40,,30,-0.47,,41.82,103.50,-1.50,
,,771,9110越南控-DR,存託憑證,0.21,0.00,-0.60,0.12,-0.10,-0.10,,21,-0.47,,43.70,3.50,0.06,
,,772,1218泰山,食品,0.01,-0.08,-0.09,-0.16,0.32,-0.47,,30,-0.47,,68.45,18.00,0.00,
,,773,1324地球,塑膠,-0.21,-0.16,0.00,-0.05,-0.05,0.00,,41,-0.47,,66.67,10.55,0.05,
,,774,4968立積,半導體,-1.29,-0.77,0.68,1.20,0.63,-0.92,,10,-0.47,,16.61,107.00,3.00,
,,775,6933AMAX-KY,電腦週邊,-0.02,-0.03,-0.05,-0.13,-0.26,0.00,,31,-0.49,,61.57,150.50,2.00,
,,776,8374羅昇,電機,0.44,0.04,0.38,-0.37,-0.98,0.00,,31,-0.49,,71.24,90.60,1.50,
,,777,1436華友聯,營建,0.02,-0.19,0.70,-0.41,-0.15,-0.46,,30,-0.49,,77.65,46.40,0.60,
,,778,2430燦坤,電子通路,-0.06,0.02,-0.06,-0.07,-0.25,-0.07,,31,-0.49,,63.84,18.35,0.05,
,,779,4755三福化,化學,-0.50,-1.62,0.23,1.64,-0.45,0.21,,31,-0.49,,71.22,140.00,6.00,
,,780,1736喬山,運動,0.06,-0.40,0.02,-0.18,-0.13,0.13,,50,-0.50,,87.50,116.00,3.00,
,,781,3653健策,電子零組件,-0.40,0.29,0.69,-0.46,0.00,-0.62,,30,-0.50,,67.79,3690.00,70.00,
,,782,3321同泰,電子零組件,0.04,0.21,0.01,-0.49,-0.06,-0.23,,30,-0.52,,47.14,20.45,0.80,
,,783,1722台肥,化學,-1.27,0.06,-0.33,0.19,0.38,0.45,,50,-0.52,,65.19,48.40,0.75,
,,784,1466聚隆,紡織,-0.01,-0.04,0.04,0.04,-0.16,-0.42,,10,-0.55,,72.26,14.75,0.25,
,,785,8249菱光,電子零組件,0.18,-0.18,-0.99,-0.99,0.67,0.76,,50,-0.55,,57.49,49.90,0.50,
,,786,1533車王電,汽車,-0.51,-0.01,-0.03,-0.01,0.00,0.00,,40,-0.56,,63.36,38.50,0.40,
,,787,1603華電,電器電纜,-0.06,-0.30,-0.26,-0.01,-0.17,0.24,,31,-0.56,,72.34,31.75,0.50,
,,788,3702大聯大,電子通路,0.14,0.03,0.03,-0.28,-0.25,-0.23,,50,-0.56,,84.77,105.00,-3.50,
,,789,6405悅城,光電,-0.59,-0.55,-0.41,0.84,0.59,-0.44,,10,-0.56,,52.57,69.30,-3.70,
,,790,2360致茂,其他電子,-1.28,0.08,0.05,0.41,0.01,0.16,,31,-0.57,,71.35,2295.00,105.00,
,,791,1310台苯,塑膠,0.23,-0.53,-0.06,-0.02,-0.14,-0.06,,31,-0.58,,30.04,8.54,0.11,
,,792,6526達發,半導體,-0.08,-0.83,-0.02,0.17,0.41,-0.23,,30,-0.58,,78.18,633.00,15.00,
,,793,6112邁達特,資訊服務,-0.11,-0.31,-0.07,-0.10,0.43,-0.42,,30,-0.58,,58.67,46.90,0.30,
,,794,5388中磊,通信網路,-1.34,-1.85,0.57,2.55,-0.61,0.09,,31,-0.59,,53.16,85.30,-0.80,
,,795,1783和康生,生技醫療業,-0.10,-0.41,-0.04,0.02,-0.07,0.01,,31,-0.59,,63.56,39.00,0.40,
,,796,2633台灣高鐵,航運,0.09,0.02,-0.09,-0.49,-0.13,0.01,,50,-0.59,,86.22,25.45,0.10,
,,797,2913農林,貿易百貨,0.03,0.06,0.10,0.21,-0.31,-0.69,,10,-0.60,,57.38,11.20,0.10,
,,798,3002歐格,電腦週邊,0.03,0.24,-0.01,-0.05,-0.64,-0.17,,31,-0.60,,65.41,19.05,0.15,
,,799,1316上曜,營建,0.05,0.24,-0.36,0.18,0.29,-1.03,,30,-0.63,,38.54,11.30,0.50,
,,800,1440南紡,紡織,-0.07,-0.18,-0.01,-0.13,-0.31,0.07,,31,-0.63,,77.85,13.20,0.10,
,,801,6579研揚,電腦週邊,-0.19,-0.20,0.00,-0.04,-0.13,-0.08,,31,-0.64,,85.52,163.00,0.00,
,,802,3044健鼎,電子零組件,0.42,-0.11,-0.49,-0.13,-0.23,-0.10,,31,-0.64,,80.55,497.00,13.00,
,,803,6585鼎基,其他,0.01,-0.44,0.00,0.01,0.04,-0.27,,30,-0.65,,79.30,136.00,11.50,
,,804,2231為升,汽車,0.28,-0.05,-0.59,-0.09,0.55,-0.76,,30,-0.66,,67.13,92.10,-0.30,
,,805,1506正道,電機,0.06,-0.05,-0.01,-0.19,-0.43,-0.05,,31,-0.67,,76.91,10.40,0.20,
,,806,1449佳和,紡織,0.68,-0.81,-0.04,0.01,-0.45,-0.06,,31,-0.67,,39.18,14.35,0.10,
,,807,1623大東電,電器電纜,-0.07,-0.01,-0.09,-0.26,-0.20,-0.05,,50,-0.68,,78.20,210.00,2.00,
,,808,4912聯德控股-KY,電子零組件,-0.02,1.69,0.86,-0.09,-3.15,0.03,,31,-0.68,,51.22,90.80,-0.30,
,,809,2515中工,營建,0.11,-0.27,0.09,-0.45,0.21,-0.38,,30,-0.69,,60.30,12.85,0.15,
,,810,5907大洋-KY,貿易百貨,-0.73,0.12,-0.26,0.44,-0.01,-0.25,,10,-0.69,,69.58,5.05,0.04,
,,811,1227佳格,食品,-0.12,0.02,-0.05,-0.07,-0.34,-0.13,,31,-0.69,,66.93,29.10,0.25,
,,812,6128上福,電腦週邊,0.00,0.01,-0.68,-0.01,-0.16,0.13,,31,-0.71,,58.62,20.80,0.50,
,,813,2395研華,電腦週邊,0.56,-0.23,-0.15,-0.41,-0.29,-0.19,,50,-0.71,,85.06,473.00,9.00,
,,814,3679新至陞,電子零組件,-0.71,0.00,0.00,0.00,0.00,0.00,,32,-0.71,,65.89,113.50,0.00,
,,815,6794向榮生技,生技醫療業,0.02,0.05,0.21,0.00,-0.65,-0.34,,31,-0.71,,79.98,80.10,-0.60,
,,816,1472三洋實業,營建,-0.06,0.02,0.02,-0.04,0.21,-0.87,,30,-0.72,,79.79,90.40,2.30,
,,817,6914阜爾運通,其他,-0.06,-0.03,-0.65,0.00,0.00,0.00,,32,-0.74,,71.77,142.50,1.00,
,,818,1773勝一,化學,-0.22,0.23,-0.11,0.16,-0.18,-0.62,,10,-0.74,,75.11,180.00,10.00,
,,819,6901鑽石投資,其他,-0.16,-0.32,-0.09,-0.09,-0.03,-0.06,,30,-0.75,,84.82,16.20,0.15,
,,820,4137麗豐-KY,生技醫療業,-0.26,-0.36,-0.50,0.00,-0.11,0.48,,31,-0.75,,54.11,109.00,1.00,
,,821,1104環泥,水泥,-0.11,-0.11,-0.10,-0.32,-0.12,0.01,,50,-0.75,,73.65,29.20,0.20,
,,822,1442名軒,營建,-0.39,-0.17,0.01,-0.17,0.14,-0.18,,30,-0.76,,86.14,27.95,1.05,
,,823,2608嘉里大榮,航運,-0.27,-0.01,-0.17,-0.20,0.01,-0.12,,30,-0.76,,76.73,30.20,-0.15,
,,824,2539櫻花建,營建,0.01,-0.23,-0.14,-0.17,-0.11,-0.13,,30,-0.77,,86.91,38.80,-0.10,
,,825,2364倫飛,電腦週邊,0.07,-0.07,-0.78,0.00,0.00,0.00,,32,-0.78,,55.03,69.00,1.00,
,,826,1731美吾華,生技醫療業,0.01,-0.29,0.00,-0.14,-0.05,-0.31,,30,-0.78,,56.02,21.75,0.10,
,,827,4164承業醫,生技醫療業,-0.38,-0.84,-0.02,-0.18,0.26,0.38,,50,-0.78,,51.45,30.90,0.30,
,,828,2248華勝-KY,汽車,0.00,0.00,-0.79,0.00,0.00,0.00,,32,-0.79,,79.55,56.70,1.30,
,,829,6614資拓宏宇,雲端,-0.07,-0.52,-0.03,-0.13,-0.02,-0.03,,30,-0.80,,74.46,39.95,-0.05,
,,830,3607谷崧,電子零組件,-0.30,-0.37,0.06,1.46,-1.16,-0.51,,31,-0.82,,33.33,16.30,0.15,
,,831,4766南寶,化學,0.04,-1.49,0.36,-0.27,0.50,0.04,,30,-0.82,,69.83,369.50,5.00,
,,832,2467志聖,電子零組件,-1.32,1.57,-0.10,0.10,-1.00,-0.08,,31,-0.83,,68.27,552.00,10.00,
,,833,8464億豐,居家,0.23,-0.52,-0.34,0.09,-0.25,-0.04,,31,-0.83,,86.71,348.50,11.50,
,,834,1712興農,化學,-0.09,-0.27,-0.20,-0.31,-0.11,0.14,,50,-0.84,,57.40,39.75,0.30,
,,835,2543皇昌,營建,-0.56,-0.60,-0.45,-0.36,0.67,0.46,,30,-0.84,,71.74,46.85,0.05,
,,836,6969成信實業*-創,綠能,-0.31,0.03,-0.09,-0.11,-0.26,-0.11,,31,-0.85,,60.37,27.00,0.25,
,,837,7722LINEPAY,雲端,0.09,-0.07,-0.15,-0.08,-0.60,-0.04,,31,-0.85,,84.74,333.50,-37.00,
,,838,4438廣越,紡織,-0.76,-0.02,-0.05,0.01,-0.03,0.00,,31,-0.85,,66.30,61.30,0.10,
,,839,4551智伸科,汽車,0.45,0.37,0.21,-0.22,0.20,-1.86,,30,-0.85,,79.22,152.00,13.50,
,,840,2911麗嬰房,貿易百貨,-0.28,0.07,0.06,-0.86,0.07,0.07,,40,-0.87,,45.38,8.43,0.21,
,,841,6698旭暉應材,其他電子,0.50,-0.61,-0.06,0.06,-0.76,-0.01,,31,-0.88,,38.41,38.30,0.55,
,,842,2630亞航,航運,0.56,-1.07,0.06,0.02,-0.18,-0.27,,10,-0.88,,65.28,38.95,0.30,
,,843,2393億光,光電,0.24,-1.14,-0.39,-0.52,0.20,0.72,,50,-0.89,,67.11,70.90,3.40,
,,844,2006東和鋼鐵,鋼鐵,-0.23,-0.22,-0.04,-0.31,-0.17,0.07,,50,-0.90,,79.11,68.50,1.40,
,,845,2348海悅,其他,-0.08,-0.07,-0.03,-0.02,-0.36,-0.34,,31,-0.90,,69.81,72.80,0.20,
,,846,2459敦吉,其他電子,-0.47,-0.06,-0.11,-0.03,0.23,-0.48,,30,-0.92,,53.69,69.00,0.70,
,,847,2534宏盛,營建,-0.17,-0.25,-0.17,-0.49,0.01,0.14,,50,-0.93,,72.67,18.60,0.05,
,,848,5471松翰,半導體,0.16,0.91,1.05,-1.95,-0.57,-0.53,,50,-0.93,,30.32,54.20,2.50,
,,849,6443元晶,光電,0.73,-0.91,-0.33,0.00,0.03,-0.45,,30,-0.93,,17.88,41.75,1.75,
,,850,8039台虹,電子零組件,-0.80,1.74,-1.77,3.03,-2.59,-0.55,,31,-0.94,,56.07,149.50,13.50,
,,851,4807日成-KY,貿易百貨,1.17,0.82,-1.01,-0.34,-1.26,-0.32,,31,-0.94,,70.93,41.00,3.70,
,,852,2605新興,航運,-0.34,-0.03,-0.47,0.39,0.13,-0.62,,10,-0.94,,54.55,31.60,1.20,
,,853,2383台光電,電子零組件,-0.07,0.10,-0.21,-0.13,-0.78,0.15,,31,-0.94,,69.00,4830.00,-265.00,
,,854,6177達麗,營建,-0.04,-0.40,-0.05,-0.63,0.01,0.16,,50,-0.95,,75.27,47.15,-0.25,
,,855,6909創控,半導體,-1.37,0.52,0.42,-0.06,-0.46,-0.01,,31,-0.96,,38.89,44.35,0.65,
,,856,1446宏和,紡織,0.03,-0.62,-0.19,0.00,-0.10,-0.09,,31,-0.97,,67.85,16.80,0.00,
,,857,4583台灣精銳,電機,0.08,-0.04,0.02,-0.02,-1.02,0.01,,31,-0.97,,86.96,618.00,2.00,
,,858,2855統一證,金融,0.11,-0.50,-0.07,-0.04,0.01,-0.48,,30,-0.97,,76.67,50.50,-0.40,
,,859,2466冠西電,光電,-0.40,-0.52,-0.01,-0.02,-0.03,0.01,,31,-0.97,,87.64,46.95,1.10,
,,860,1560中砂,電機,0.33,0.80,-0.24,-0.67,-0.28,-0.92,,30,-0.98,,64.93,652.00,24.00,
,,861,1609大亞,電器電纜,0.19,-0.59,0.21,0.42,0.11,-1.33,,10,-0.99,,30.83,37.30,1.00,
,,862,2009第一銅,鋼鐵,0.14,0.58,-0.46,0.41,-0.49,-1.18,,10,-1.00,,56.76,40.00,1.05,
,,863,2033佳大,鋼鐵,-1.04,-0.38,0.31,0.16,-0.06,0.01,,31,-1.00,,74.12,15.70,0.10,
,,864,2442新美齊,營建,0.01,-0.52,0.42,-0.65,-0.24,-0.03,,50,-1.01,,57.48,19.85,0.10,
,,865,3042晶技,電子零組件,-1.28,-0.32,-0.23,2.54,-3.85,2.13,,31,-1.01,,66.66,224.50,-10.50,
,,866,2460建通,電子零組件,-0.38,-0.51,0.04,0.21,-0.35,-0.03,,31,-1.02,,59.12,31.55,0.85,
,,867,7788松川精密,電子零組件,-0.13,-0.19,1.46,-0.55,-2.31,0.70,,31,-1.02,,75.63,266.00,-5.00,
,,868,1702南僑,食品,-0.57,0.21,-0.51,-0.06,-0.27,0.17,,31,-1.03,,56.50,31.55,0.20,
,,869,8150南茂,半導體,5.14,-6.23,-1.12,3.85,-3.60,0.93,,31,-1.03,,71.82,97.00,-0.10,
,,870,2812台中銀,金融,-0.33,-0.23,-0.23,-0.20,-0.01,-0.03,,30,-1.03,,58.56,19.50,0.30,
,,871,5469瀚宇博,電子零組件,-0.51,-0.50,-0.14,0.32,0.06,-0.26,,10,-1.03,,70.77,83.70,3.10,
,,872,1718中纖,化學,0.02,0.19,-0.05,0.01,1.31,-2.51,,30,-1.03,,54.67,9.20,0.15,
,,873,2308台達電,電子零組件,-0.15,-0.28,-0.35,0.20,-0.11,-0.35,,10,-1.04,,83.07,2215.00,55.00,
,,874,1416廣豐,其他,-0.05,-0.31,-0.34,0.31,-0.05,-0.61,,10,-1.05,,54.57,11.05,0.00,
,,875,1905華紙,造紙,-0.20,-0.21,-0.34,-0.10,0.13,-0.34,,30,-1.06,,71.19,12.90,0.20,
,,876,3040遠見,其他,0.50,-1.06,0.08,0.04,-0.51,-0.12,,31,-1.07,,69.39,37.95,1.40,
,,877,6789采鈺,半導體,-0.87,-0.26,-0.32,0.22,-0.03,0.18,,31,-1.08,,73.64,481.50,26.50,
,,878,4562穎漢,電機,-0.48,0.08,-0.27,0.01,-0.31,-0.12,,31,-1.09,,51.98,35.80,0.30,
,,879,6931青松健康,生技醫療業,0.23,-0.78,-0.16,-0.15,-0.10,-0.13,,30,-1.09,,70.71,41.15,0.55,
,,880,6962奕力-KY,半導體,0.35,-0.18,0.14,-0.52,-0.70,-0.19,,31,-1.10,,51.51,35.80,1.00,
,,881,1717長興,化學,-1.17,-0.02,0.55,2.50,-1.76,-1.20,,31,-1.10,,64.66,70.40,2.60,
,,882,3694海華,通信網路,-0.42,-0.64,0.30,0.30,-0.89,0.25,,31,-1.10,,61.03,60.00,0.80,
,,883,2731雄獅,觀光,-0.04,-0.17,0.92,-0.30,1.52,-3.04,,30,-1.11,,46.58,152.00,0.00,
,,884,6243迅杰,半導體,0.19,-0.04,-0.08,-0.07,-0.98,-0.14,,31,-1.12,,23.17,30.95,0.80,
,,885,7769鴻勁,半導體,-0.35,-0.04,-0.25,0.04,-0.30,-0.22,,31,-1.12,,67.54,7210.00,155.00,
,,886,3518柏騰,其他電子,0.01,0.78,-0.35,-0.36,-1.72,0.51,,31,-1.13,,39.08,27.60,0.80,
,,887,7765中華資安,雲端,-0.13,-1.00,0.00,-0.01,0.00,0.00,,40,-1.14,,60.76,245.50,3.00,
,,888,910322康師傅-DR,存託憑證,0.04,0.27,-0.04,-0.29,2.19,-3.31,,30,-1.14,,25.82,21.65,0.20,
,,889,1301台塑,塑膠,0.04,-0.57,-0.17,-0.12,0.46,-0.79,,30,-1.15,,72.59,45.25,1.45,
,,890,3010華立,電子通路,-0.35,-1.04,0.03,0.65,0.02,-0.46,,10,-1.15,,64.48,132.00,2.50,
,,891,8104錸寶,光電,-0.09,-0.44,0.01,3.03,-3.97,0.31,,31,-1.15,,37.91,38.55,-0.05,
,,892,2609陽明,航運,0.21,-0.63,0.29,0.78,-0.23,-1.59,,10,-1.17,,55.75,52.40,1.30,
,,893,1536和大,汽車,0.19,0.38,-0.15,-0.42,0.32,-1.50,,30,-1.18,,33.56,49.00,0.45,
,,894,3645達邁,電子零組件,-1.11,1.61,-0.81,0.39,-1.61,0.34,,31,-1.19,,46.71,90.40,0.90,
,,895,5284jpp-KY,其他,0.60,0.72,-0.51,1.71,-1.10,-2.62,,10,-1.20,,56.12,364.00,5.50,
,,896,7791皇家可口,食品,-0.02,-0.05,-0.07,-0.11,-0.87,-0.09,,31,-1.21,,80.43,62.80,0.10,
,,897,3167大量,電機,-1.40,0.15,-1.02,0.43,0.38,0.25,,10,-1.21,,61.45,806.00,-41.00,
,,898,1102亞泥,水泥,-0.09,0.08,-0.20,-0.99,0.03,-0.05,,30,-1.22,,81.19,35.20,0.70,
,,899,4999鑫禾,電子零組件,-0.03,-0.13,-0.01,-0.56,-0.53,0.02,,50,-1.24,,40.95,20.45,0.15,
,,900,7749意騰-KY,半導體,0.39,-0.85,-1.87,-0.07,-0.02,1.18,,50,-1.24,,49.21,505.00,-3.00,
,,901,1616億泰,電器電纜,0.43,-0.53,-0.12,0.29,-0.87,-0.46,,31,-1.26,,59.92,22.25,0.30,
,,902,3036文曄,電子通路,-0.25,0.18,-0.23,0.18,-0.28,-0.87,,10,-1.27,,88.12,228.50,-4.00,
,,903,6239力成,半導體,0.22,-0.72,2.02,-0.27,-1.75,-0.77,,31,-1.27,,71.86,347.50,14.50,
,,904,6854錼創科技-KY創,半導體,-0.03,-0.05,0.92,-1.33,-0.37,-0.41,,30,-1.27,,65.13,133.00,2.50,
,,905,3027盛達,通信網路,0.74,-0.32,0.39,-0.92,0.51,-1.68,,30,-1.28,,43.25,21.00,0.80,
,,906,2429銘旺科,光電,0.41,-0.19,-0.83,-0.18,-0.14,-0.36,,30,-1.29,,55.23,38.70,-0.40,
,,907,2010春源,鋼鐵,-0.02,-1.16,-0.27,-0.26,0.36,0.06,,30,-1.29,,70.33,24.60,0.75,
,,908,3686達能,半導體,-0.66,0.03,0.01,0.53,-0.63,-0.57,,31,-1.29,,21.51,17.30,0.55,
,,909,6108競國,電子零組件,1.31,-1.61,-0.21,-0.45,-0.10,-0.27,,30,-1.33,,51.85,18.85,0.60,
,,910,3711日月光投控,半導體,-0.09,-0.11,-0.28,-0.16,-0.50,-0.19,,31,-1.33,,87.07,590.00,46.00,
,,911,2547日勝生,營建,-0.25,-0.19,-0.40,-0.02,-0.02,-0.46,,20,-1.34,,69.13,11.10,0.10,
,,912,6781AES-KY,電子零組件,0.47,-0.52,0.09,0.61,-0.90,-1.09,,10,-1.34,,70.28,1145.00,-10.00,
,,913,1524耿鼎,汽車,-0.06,-1.57,0.53,1.45,-1.86,0.16,,31,-1.35,,38.85,29.80,0.05,
,,914,3016嘉晶,半導體,1.88,0.23,-0.07,-0.99,-2.77,0.33,,31,-1.39,,76.00,114.00,10.00,
,,915,1256鮮活果汁-KY,食品,-1.28,-0.07,0.00,0.08,-0.08,-0.04,,31,-1.39,,61.17,178.00,3.00,
,,916,7610聯友金屬-創,綠能,-1.98,-1.18,2.05,0.75,-1.19,0.15,,31,-1.40,,46.99,1590.00,35.00,
,,917,2367燿華,電子零組件,-0.24,2.44,-3.00,-0.75,-0.27,0.42,,50,-1.40,,27.66,62.70,-1.90,
,,918,6830汎銓,其他電子,0.37,0.13,-0.03,-0.20,-0.12,-1.58,,30,-1.43,,33.98,497.00,-18.00,
,,919,3164景岳,生技醫療業,-0.07,-0.01,-0.73,-0.68,0.05,-0.01,,30,-1.45,,54.52,16.35,0.00,
,,920,3015全漢,電子零組件,-0.04,-0.10,0.37,0.09,-0.65,-1.12,,10,-1.45,,62.26,60.70,2.20,
,,921,2331精英,電腦週邊,0.06,-0.03,0.11,-0.90,-0.38,-0.32,,50,-1.46,,57.86,21.30,0.65,
,,922,6657 華安,生技醫療業,-0.12,0.08,-0.04,0.62,-0.96,-1.04,,10,-1.46,,34.89,34.50,1.55,
,,923,2468華經,資訊服務,-0.14,-0.73,-0.04,0.24,2.50,-3.29,,30,-1.46,,50.73,39.20,-0.85,
,,924,4771望隼,生技醫療業,-0.09,-0.04,-0.31,-0.90,-0.12,-0.01,,50,-1.47,,59.10,189.50,1.50,
,,925,8105凌巨,光電,0.28,0.60,0.51,1.16,-1.54,-2.49,,10,-1.48,,60.66,22.45,2.00,
,,926,6706惠特,光電,1.94,-3.12,2.57,5.24,-5.78,-2.34,,31,-1.49,,33.21,167.00,6.00,
,,927,6937天虹,半導體,-0.63,-0.20,0.62,-0.61,0.23,-0.90,,30,-1.49,,63.15,276.50,-1.00,
,,928,6757台灣虎航,航運,0.61,-0.61,0.08,0.22,-0.85,-0.94,,10,-1.49,,76.05,56.60,1.00,
,,929,3717聯嘉投控,汽車,-0.17,-0.22,0.51,-0.44,-0.46,-0.72,,10,-1.50,,45.29,20.25,-0.05,
,,930,5434崇越,電子通路,-0.23,-0.28,-0.35,0.15,-0.20,-0.60,,10,-1.51,,53.55,466.00,13.00,
,,931,1519華城,電機,-0.06,-0.46,-0.41,0.11,0.49,-1.22,,30,-1.55,,74.29,791.00,18.00,
,,932,3543州巧,光電,-0.60,-2.58,0.66,0.21,-0.39,1.14,,31,-1.56,,49.27,31.50,0.15,
,,933,1503士電,電機,-0.21,-0.29,-0.67,-0.34,1.58,-1.64,,30,-1.57,,73.89,220.00,5.00,
,,934,3037欣興,電子零組件,-0.93,-0.11,0.15,0.79,-1.10,-0.39,,31,-1.59,,75.32,902.00,48.00,
,,935,6456GIS-KY,光電,-2.32,-0.76,1.07,0.34,1.08,-1.02,,30,-1.61,,50.70,71.10,1.90,
,,936,6955邦睿生技-創,生技醫療業,-1.65,0.00,0.00,0.00,0.00,0.01,,41,-1.64,,60.28,138.00,-1.00,
,,937,2002中鋼,鋼鐵,-0.24,-0.37,-0.18,-0.52,-0.12,-0.21,,30,-1.64,,52.13,18.90,0.35,
,,938,1522堤維西,汽車,-0.26,-1.18,-0.10,0.41,-0.57,0.06,,31,-1.64,,57.78,31.05,0.15,
,,939,2354鴻準,其他電子,-0.08,-1.35,-0.64,0.13,0.91,-0.61,,30,-1.64,,45.10,57.00,0.80,
,,940,2409友達,光電,-0.33,1.81,1.63,-2.68,1.18,-3.26,,30,-1.65,,48.33,23.50,0.35,
,,941,3605宏致,電子零組件,-2.14,0.08,0.05,0.12,-0.22,0.45,,31,-1.66,,45.66,73.30,0.40,
,,942,6691洋基工程,其他電子,-0.40,-0.15,-0.31,0.00,-0.89,0.08,,31,-1.67,,68.54,689.00,52.00,
,,943,1476儒鴻,紡織,-0.11,-0.11,-0.31,-1.03,0.12,-0.25,,30,-1.69,,81.69,344.50,0.50,
,,944,5234達興材料,光電,-0.92,0.37,0.11,1.16,-2.71,0.27,,31,-1.72,,65.43,390.50,9.50,
,,945,2454聯發科,半導體,-0.32,-0.22,-0.22,0.06,-0.47,-0.56,,10,-1.73,,75.44,4180.00,95.00,
,,946,6573虹揚-KY,半導體,0.00,-0.01,-0.01,-0.08,-1.60,-0.05,,31,-1.75,,63.80,14.70,-0.20,
,,947,6672騰輝電子-KY,電子零組件,5.59,-1.43,-0.78,-5.15,-2.06,2.07,,50,-1.76,,26.35,221.00,7.50,
