Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260529,0605,0612,0618,0626,0703,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,736,4545銘鈺,電子零組件,-0.09,-0.04,0.03,-0.11,-0.05,-0.07,,30,-0.33,,72.96,38.30,0.80,
,,737,6477安集,光電,0.22,-0.13,0.16,-0.48,-0.42,0.32,,50,-0.33,,43.49,39.85,1.80,
,,738,2356英業達,電腦週邊,0.22,-0.08,-0.04,-0.25,-0.34,0.15,,31,-0.34,,72.97,69.80,3.60,
,,739,9930中聯資源,綠能,-0.10,0.00,0.00,-0.19,0.18,-0.23,,30,-0.34,,77.96,63.40,-0.60,
,,740,3015全漢,電子零組件,0.09,-0.65,-1.12,0.26,0.42,0.66,,50,-0.34,,63.60,64.20,-1.60,
,,741,2607榮運,航運,0.18,0.25,0.08,-0.25,-0.09,-0.51,,30,-0.34,,76.71,46.35,-0.05,
,,742,2434統懋,半導體,-0.01,-0.04,0.00,0.00,-0.09,-0.20,,10,-0.34,,80.16,62.10,5.60,
,,743,4938和碩,電腦週邊,0.34,0.59,0.78,-1.65,0.00,-0.40,,30,-0.34,,77.43,82.70,-1.10,
,,744,1102亞泥,水泥,-0.99,0.03,-0.05,0.31,0.32,0.03,,30,-0.35,,81.85,35.70,-0.10,
,,745,6674鋐寶科技,通信網路,0.00,0.00,0.00,0.00,0.00,-0.36,,20,-0.36,,84.76,16.80,-0.05,
,,746,3576聯合再生,光電,0.70,0.42,-0.06,1.29,-1.94,-0.77,,31,-0.36,,36.11,16.40,0.35,
,,747,1712興農,化學,-0.31,-0.11,0.14,-0.04,-0.13,0.08,,31,-0.37,,57.31,39.60,0.25,
,,748,7740熙特爾-創,綠能,-0.23,0.36,-0.90,-0.08,-0.30,0.78,,31,-0.37,,65.63,147.50,2.50,
,,749,1470大統新創,紡織,0.01,0.00,-0.01,-0.34,-0.03,0.00,,50,-0.37,,87.28,21.50,-0.30,
,,750,1512瑞利,汽車,-0.40,0.01,0.01,0.00,-0.02,0.03,,31,-0.37,,53.92,7.08,0.00,
,,751,4588玖鼎電力,其他電子,0.00,-0.15,-0.05,0.00,-0.16,-0.02,,31,-0.38,,50.32,57.50,0.00,
,,752,2608嘉里大榮,航運,-0.20,0.01,-0.12,-0.10,0.01,0.02,,50,-0.38,,76.66,29.45,0.05,
,,753,3711日月光投控,半導體,-0.16,-0.50,-0.19,0.01,0.13,0.33,,50,-0.38,,87.54,677.00,52.00,
,,754,3037欣興,電子零組件,0.79,-1.10,-0.39,0.42,0.37,-0.47,,10,-0.38,,75.64,875.00,12.00,
,,755,1227佳格,食品,-0.07,-0.34,-0.13,-0.04,0.24,-0.06,,30,-0.40,,67.07,29.75,-0.05,
,,756,5258虹堡,電腦週邊,-0.96,-0.50,0.47,-0.02,0.51,0.10,,30,-0.40,,50.42,52.80,1.20,
,,757,1453大將,營建,-0.01,-0.02,-0.07,-0.35,0.00,0.04,,50,-0.41,,75.59,11.15,-0.05,
,,758,6902GOGOLOOK,雲端,-0.03,-0.03,0.01,0.03,-0.35,-0.04,,31,-0.41,,71.38,137.50,3.00,
,,759,7769鴻勁,半導體,0.04,-0.30,-0.22,-0.52,0.86,-0.27,,30,-0.41,,67.61,6660.00,605.00,
,,760,1338廣華-KY,汽車,0.04,-0.53,0.19,0.11,0.05,-0.28,,10,-0.42,,42.41,16.90,0.00,
,,761,3701大眾控,電腦週邊,-0.31,0.17,-0.31,-0.20,0.57,-0.35,,30,-0.43,,73.29,41.65,-0.65,
,,762,1717長興,化學,2.50,-1.76,-1.20,-0.08,0.58,-0.47,,30,-0.43,,64.69,73.80,-2.90,
,,763,9905大華,其他,-0.02,-0.22,-0.25,0.00,0.00,0.05,,41,-0.44,,73.70,20.30,0.00,
,,764,6933AMAX-KY,電腦週邊,-0.13,-0.26,0.00,-0.05,-0.01,0.00,,50,-0.45,,61.51,157.50,14.00,
,,765,3021鴻名,電子零組件,0.54,-0.98,-0.01,0.00,0.00,0.00,,32,-0.45,,70.49,26.50,-0.50,
,,766,6165浪凡,雲端,-0.61,0.41,-0.07,-0.08,0.06,-0.17,,30,-0.46,,47.48,50.10,-1.00,
,,767,4755三福化,化學,1.64,-0.45,0.21,0.04,-0.11,-1.79,,10,-0.46,,69.36,131.50,-2.50,
,,768,2375凱美,電子零組件,2.54,-5.96,1.40,2.27,-7.45,6.74,,31,-0.46,,34.67,188.50,-3.50,
,,769,9938百和,其他,-1.46,0.98,0.42,-0.25,-0.17,0.01,,50,-0.47,,53.14,46.15,0.05,
,,770,2539櫻花建,營建,-0.17,-0.11,-0.13,-0.08,0.06,-0.04,,30,-0.47,,86.85,39.30,0.15,
,,771,9902台火,其他,0.04,-0.36,-0.07,0.02,-0.08,-0.02,,31,-0.47,,56.51,13.90,0.05,
,,772,4104佳醫,生技醫療業,-0.21,0.27,0.01,-0.30,-0.21,-0.03,,50,-0.47,,45.45,69.80,0.50,
,,773,3043科風,其他電子,-0.09,-0.74,0.32,0.02,0.03,-0.02,,30,-0.48,,19.08,21.65,-0.20,
,,774,3607谷崧,電子零組件,1.46,-1.16,-0.51,-0.26,0.24,-0.25,,30,-0.48,,33.06,16.15,-0.05,
,,775,1472三洋實業,營建,-0.04,0.21,-0.87,0.07,0.09,0.05,,30,-0.49,,80.00,88.50,0.90,
,,776,3686達能,半導體,0.53,-0.63,-0.57,0.00,0.07,0.11,,50,-0.49,,21.69,16.45,-0.15,
,,777,9917中保科,其他,-0.12,0.25,0.15,0.13,-0.69,-0.22,,31,-0.50,,76.99,107.50,2.00,
,,778,3031佰鴻,光電,-0.98,0.98,-0.09,0.12,0.29,-0.82,,30,-0.50,,59.52,30.85,-0.95,
,,779,3346麗清,汽車,0.39,0.08,-0.59,-0.25,-0.92,0.79,,31,-0.50,,26.36,26.35,-0.30,
,,780,7722LINEPAY,雲端,-0.08,-0.60,-0.04,0.05,0.11,0.05,,30,-0.51,,84.95,321.50,-10.50,
,,781,6108競國,電子零組件,-0.45,-0.10,-0.27,0.79,-0.06,-0.42,,10,-0.51,,52.16,18.60,0.25,
,,782,1731美吾華,生技醫療業,-0.14,-0.05,-0.31,0.00,-0.01,0.00,,31,-0.51,,56.01,20.65,0.00,
,,783,1340勝悅-KY,塑膠,-0.29,0.24,-0.49,0.01,0.04,-0.02,,30,-0.51,,34.96,5.50,-0.22,
,,784,5515建國,營建,0.00,-0.32,0.35,-0.23,-0.67,0.35,,31,-0.52,,69.62,41.20,0.60,
,,785,3044健鼎,電子零組件,-0.13,-0.23,-0.10,0.68,-0.42,-0.32,,31,-0.52,,80.49,448.50,0.00,
,,786,3059華晶科,光電,1.39,0.30,-1.40,1.23,-0.74,-1.30,,10,-0.52,,24.15,46.50,-0.50,
,,787,1608華榮,電器電纜,-0.10,1.84,-1.76,0.18,-0.31,-0.37,,10,-0.52,,64.12,34.05,0.10,
,,788,2105正新,橡膠,0.04,0.64,0.27,-1.53,-0.50,0.56,,50,-0.52,,80.51,32.40,0.20,
,,789,1506正道,電機,-0.19,-0.43,-0.05,0.14,0.16,-0.16,,30,-0.53,,77.05,10.55,0.45,
,,790,6698旭暉應材,其他電子,0.06,-0.76,-0.01,0.00,0.23,-0.05,,30,-0.53,,38.59,40.05,-0.65,
,,791,3535晶彩科,光電,-0.15,2.22,0.72,0.86,-4.01,-0.18,,31,-0.54,,25.33,104.50,-0.50,
,,792,2379瑞昱,半導體,0.34,-0.41,0.44,0.27,-0.78,-0.40,,31,-0.54,,74.08,840.00,23.00,
,,793,1616億泰,電器電纜,0.29,-0.87,-0.46,0.04,0.36,0.10,,30,-0.54,,60.42,21.80,0.00,
,,794,2395研華,電腦週邊,-0.41,-0.29,-0.19,-0.08,0.14,0.29,,50,-0.54,,85.41,540.00,-6.00,
,,795,6722輝創,其他電子,-0.55,0.02,0.00,0.00,0.00,-0.02,,20,-0.55,,76.33,35.45,0.25,
,,796,6645金萬林-創,生技醫療業,0.10,0.13,-0.85,0.02,0.03,0.02,,30,-0.55,,43.59,15.80,0.00,
,,797,4426利勤,紡織,0.08,-0.39,-0.23,-0.01,0.03,-0.03,,30,-0.55,,61.38,8.26,-0.08,
,,798,2633台灣高鐵,航運,-0.49,-0.13,0.01,0.10,-0.05,0.01,,31,-0.55,,86.28,26.70,0.10,
,,799,3545敦泰,半導體,-0.47,-1.05,-0.03,0.44,0.70,-0.14,,30,-0.55,,24.80,57.60,-0.60,
,,800,5521工信,營建,-0.23,0.25,-1.92,0.44,0.19,0.71,,31,-0.56,,58.19,10.60,0.15,
,,801,6605帝寶,汽車,-0.73,-0.05,1.19,-0.25,-0.42,-0.30,,31,-0.56,,66.23,126.00,0.00,
,,802,1598岱宇,運動,0.00,0.18,0.22,-0.14,-0.57,-0.25,,31,-0.56,,59.78,19.10,0.10,
,,803,6415矽力*-KY,半導體,-0.17,-0.29,0.45,-0.91,0.51,-0.16,,30,-0.57,,79.29,523.00,-28.00,
,,804,9924福興,居家,-0.53,0.00,0.03,0.00,-0.05,-0.02,,31,-0.57,,61.80,39.90,-0.15,
,,805,2430燦坤,電子通路,-0.07,-0.25,-0.07,-0.09,-0.02,-0.08,,30,-0.58,,63.65,18.00,-0.05,
,,806,2465麗臺,電腦週邊,2.22,-2.00,-0.52,0.32,-0.76,0.16,,31,-0.58,,35.69,89.50,8.10,
,,807,6112邁達特,資訊服務,-0.10,0.43,-0.42,-0.09,-0.04,-0.36,,30,-0.58,,58.18,44.35,-0.25,
,,808,2417圓剛,電腦週邊,-0.49,-0.53,0.02,-0.14,0.07,0.48,,50,-0.59,,42.91,45.05,0.05,
,,809,1108幸福,水泥,-0.13,-0.15,-0.10,-0.04,-0.07,-0.11,,10,-0.60,,80.43,13.65,-0.25,
,,810,2342茂矽,半導體,0.34,2.16,-3.02,2.90,-4.33,1.35,,31,-0.60,,39.98,49.00,-4.00,
,,811,2423固緯,其他電子,-0.35,-0.30,0.00,0.00,0.00,0.04,,41,-0.61,,75.42,79.70,7.20,
,,812,1773勝一,化學,0.16,-0.18,-0.62,0.19,-0.09,-0.07,,31,-0.61,,75.14,174.50,-0.50,
,,813,2231為升,汽車,-0.09,0.55,-0.76,0.28,0.29,-0.89,,30,-0.62,,66.81,111.00,-4.50,
,,814,2889國票金,金融,-0.01,0.01,-0.11,-0.15,-0.20,-0.16,,31,-0.62,,73.79,15.80,0.10,
,,815,1466聚隆,紡織,0.04,-0.16,-0.42,-0.69,0.03,0.57,,50,-0.63,,72.17,16.85,-0.65,
,,816,2606裕民,航運,1.89,0.10,-0.11,-1.47,-0.44,-0.61,,30,-0.64,,74.32,63.10,0.10,
,,817,1760寶齡富錦,生技醫療業,-0.60,0.03,-0.02,-0.03,0.00,-0.03,,30,-0.65,,42.51,62.20,-1.70,
,,818,1473台南,紡織,0.01,0.23,-0.66,0.00,-0.22,-0.02,,31,-0.66,,71.66,20.20,-0.10,
,,819,2383台光電,電子零組件,-0.13,-0.78,0.15,0.20,0.16,-0.27,,10,-0.67,,69.09,5295.00,-20.00,
,,820,3028增你強,電子通路,-0.58,-0.11,-0.81,-1.26,0.57,1.52,,50,-0.67,,46.03,75.20,1.10,
,,821,1718中纖,化學,0.01,1.31,-2.51,0.26,1.26,-1.00,,30,-0.67,,55.19,14.20,-0.05,
,,822,4566時碩工業,電機,0.09,-1.30,0.06,0.16,0.14,0.18,,31,-0.67,,52.76,62.10,-0.50,
,,823,9802鈺齊-KY,運動,0.05,0.27,0.27,-0.81,-0.03,-0.44,,30,-0.69,,64.65,75.00,2.70,
,,824,8016矽創,半導體,-0.25,-1.82,1.43,-1.27,1.21,0.01,,30,-0.69,,44.38,363.00,11.00,
,,825,2317鴻海,其他電子,0.69,0.52,-0.43,-0.06,-0.53,-0.89,,10,-0.70,,69.07,237.50,0.00,
,,826,6177達麗,營建,-0.63,0.01,0.16,0.05,-0.09,-0.21,,10,-0.71,,75.02,45.30,0.10,
,,827,2630亞航,航運,0.02,-0.18,-0.27,0.21,-0.13,-0.36,,10,-0.71,,65.00,53.90,-2.00,
,,828,8162微矽電子-創,半導體,0.70,-0.94,0.11,-0.01,-0.01,-0.57,,20,-0.72,,74.61,78.10,-1.50,
,,829,6442光聖,通信網路,0.03,2.01,-0.39,-0.18,-1.42,-0.78,,31,-0.73,,56.80,1480.00,-5.00,
,,830,6906現觀科,雲端,-0.25,-0.48,-0.02,0.01,-0.01,0.02,,31,-0.73,,57.74,82.00,0.40,
,,831,6579研揚,電腦週邊,-0.04,-0.13,-0.08,-0.34,-0.07,-0.08,,30,-0.74,,85.03,168.00,-4.50,
,,832,2753八方雲集,觀光,0.05,0.18,0.27,-0.47,-0.62,-0.16,,31,-0.75,,54.76,176.00,-3.00,
,,833,2376技嘉,電腦週邊,0.05,0.05,-0.16,-0.16,-0.98,0.45,,31,-0.75,,69.15,336.50,1.50,
,,834,6189豐藝,電子通路,0.30,-0.12,-0.52,-0.58,-0.92,1.08,,31,-0.76,,33.80,50.40,-0.80,
,,835,1416廣豐,其他,0.31,-0.05,-0.61,0.44,-0.48,-0.37,,31,-0.76,,54.16,11.05,0.05,
,,836,8442威宏-KY,其他,0.43,-0.68,0.03,0.60,-0.55,-0.61,,10,-0.78,,71.48,45.50,-0.75,
,,837,1446宏和,紡織,0.00,-0.10,-0.09,-0.37,-0.29,0.05,,50,-0.80,,67.24,15.00,0.00,
,,838,1524耿鼎,汽車,1.45,-1.86,0.16,-0.34,-0.24,0.02,,50,-0.81,,38.29,28.30,-0.15,
,,839,1609大亞,電器電纜,0.42,0.11,-1.33,0.07,-0.49,0.41,,31,-0.81,,30.82,39.10,-0.40,
,,840,6139亞翔,其他電子,-0.72,-0.05,-1.83,1.32,0.88,-0.41,,10,-0.81,,69.56,875.00,9.00,
,,841,2504國產,營建,0.18,-0.28,0.18,-0.70,-0.21,0.00,,50,-0.83,,75.40,32.10,-0.15,
,,842,2328廣宇,電子零組件,1.79,-0.97,-0.64,0.01,0.05,-1.07,,30,-0.83,,40.41,48.50,-0.35,
,,843,4961天鈺,半導體,-0.39,-0.95,0.13,0.04,0.46,-0.12,,30,-0.83,,42.82,176.00,1.00,
,,844,2442新美齊,營建,-0.65,-0.24,-0.03,0.23,-0.23,0.08,,31,-0.84,,57.56,19.25,0.00,
,,845,1218泰山,食品,-0.16,0.32,-0.47,-0.62,0.34,-0.25,,30,-0.84,,67.92,16.85,-0.25,
,,846,6776展卅眥篕卅,電子通路,0.45,0.09,-0.03,-0.06,-1.25,-0.05,,31,-0.85,,66.19,55.70,0.40,
,,847,2485兆赫,通信網路,0.76,-0.46,-1.24,0.29,-0.68,0.48,,31,-0.85,,19.68,49.90,-0.30,
,,848,5388中磊,通信網路,2.55,-0.61,0.09,-0.78,-1.06,-1.05,,31,-0.86,,50.27,84.60,1.50,
,,849,7799禾榮科,生技醫療業,0.05,-0.04,-0.17,0.08,-0.71,-0.07,,31,-0.86,,79.49,435.50,-6.50,
,,850,3040遠見,其他,0.04,-0.51,-0.12,-0.17,-0.31,0.20,,31,-0.87,,69.11,37.50,-0.10,
,,851,2459敦吉,其他電子,-0.03,0.23,-0.48,-0.57,-0.01,-0.01,,40,-0.87,,53.10,63.70,0.40,
,,852,4560強信-KY,電機,0.18,0.16,-0.78,0.37,-0.06,-0.75,,10,-0.88,,86.18,34.30,0.30,
,,853,2368金像電,電子零組件,-0.15,-0.45,0.28,0.03,-0.94,0.35,,31,-0.88,,78.23,1075.00,-75.00,
,,854,1810和成,玻璃,-0.40,-0.02,-0.37,-0.45,-0.60,0.95,,31,-0.89,,66.98,23.85,-0.60,
,,855,3002歐格,電腦週邊,-0.05,-0.64,-0.17,0.56,-1.34,0.75,,31,-0.89,,65.38,20.45,-0.40,
,,856,2851中再保,金融,0.04,0.13,-0.02,-0.02,-0.69,-0.33,,31,-0.89,,70.96,37.85,-0.50,
,,857,4999鑫禾,電子零組件,-0.56,-0.53,0.02,0.04,0.08,0.05,,30,-0.90,,41.12,20.05,-0.05,
,,858,1776展宇,化學,-0.71,1.14,0.13,-0.06,-0.74,-0.67,,31,-0.91,,65.80,19.55,-0.30,
,,859,6969成信實業*-創,綠能,-0.11,-0.26,-0.11,-0.14,-0.03,-0.27,,30,-0.92,,59.93,26.00,-1.50,
,,860,1805寶徠,營建,-0.53,-0.15,-0.22,0.00,0.03,-0.05,,30,-0.92,,77.76,10.10,0.00,
,,861,1503士電,電機,-0.34,1.58,-1.64,-0.20,-0.36,0.01,,31,-0.95,,73.34,221.50,-4.00,
,,862,6205詮欣,電子零組件,-0.99,-0.41,-0.18,1.58,-0.38,-0.58,,10,-0.96,,46.28,69.50,-2.50,
,,863,3094聯傑,半導體,0.62,-0.88,-0.42,4.42,-2.61,-2.10,,31,-0.97,,16.05,40.35,-2.15,
,,864,6405悅城,光電,0.84,0.59,-0.44,1.50,-3.20,-0.26,,31,-0.97,,50.61,55.70,1.70,
,,865,6657 華安,生技醫療業,0.62,-0.96,-1.04,0.44,-0.03,-0.04,,10,-1.01,,35.26,35.30,-0.80,
,,866,9942茂順,其他,-0.52,0.08,0.04,0.00,-0.02,-0.60,,10,-1.02,,51.81,120.00,0.50,
,,867,6416瑞祺電通,通信網路,-0.09,-0.20,-0.10,-0.48,-0.12,-0.05,,50,-1.04,,46.43,98.40,1.20,
,,868,3209全科,電子通路,0.95,-0.78,-0.11,-0.17,-0.88,-0.06,,31,-1.05,,47.62,58.80,1.60,
,,869,6243迅杰,半導體,-0.07,-0.98,-0.14,-0.01,0.55,-0.43,,30,-1.08,,23.28,39.55,-0.45,
,,870,4956光鋐,光電,-1.16,-0.82,0.41,-0.03,0.11,0.38,,50,-1.11,,38.61,36.60,-1.00,
,,871,4583台灣精銳,電機,-0.02,-1.02,0.01,-0.01,-0.15,0.08,,31,-1.11,,86.88,606.00,-4.00,
,,872,6641基士德-KY,綠能,0.00,-1.12,0.00,0.00,0.00,0.00,,32,-1.12,,59.50,18.55,-0.20,
,,873,2913農林,貿易百貨,0.21,-0.31,-0.69,-0.20,-0.15,0.02,,50,-1.12,,57.05,11.75,0.65,
,,874,2314台揚,通信網路,-1.39,-0.02,0.41,-0.20,0.04,0.03,,30,-1.13,,9.72,13.85,0.25,
,,875,2002中鋼,鋼鐵,-0.52,-0.12,-0.21,-0.05,0.12,-0.36,,30,-1.14,,51.84,18.55,-0.15,
,,876,4771望隼,生技醫療業,-0.90,-0.12,-0.01,0.25,-0.04,-0.32,,10,-1.14,,58.99,213.00,1.00,
,,877,6757台灣虎航,航運,0.22,-0.85,-0.94,-0.22,0.77,-0.12,,30,-1.14,,76.48,58.20,-1.60,
,,878,7721微程式,雲端,-0.01,-1.09,0.74,-0.03,0.76,-1.52,,30,-1.15,,60.69,71.00,0.30,
,,879,3450聯鈞,半導體,-0.37,-0.80,-1.79,-0.62,3.77,-1.35,,30,-1.16,,47.60,502.00,-8.00,
,,880,4967十銓,半導體,-0.56,5.94,-5.43,-0.46,0.94,-1.61,,30,-1.18,,21.21,233.00,0.00,
,,881,2362藍天,電腦週邊,-0.01,-0.49,-0.11,-0.36,-0.18,-0.03,,50,-1.18,,79.28,43.40,0.25,
,,882,7732金興精密,汽車,-0.03,-0.02,0.01,0.01,-0.02,-1.14,,10,-1.19,,87.38,35.70,0.15,
,,883,1714和桐,化學,-0.34,1.64,0.47,-2.15,-0.94,0.12,,50,-1.20,,62.12,17.25,-0.50,
,,884,3130一零四,雲端,-0.10,-0.17,-0.12,-0.12,-0.28,-0.41,,10,-1.20,,60.52,220.50,0.00,
,,885,6988威力暘-創,汽車,-0.62,0.02,0.12,0.06,0.04,-0.82,,10,-1.20,,78.26,13.60,0.00,
,,886,6830汎銓,其他電子,-0.20,-0.12,-1.58,0.58,-0.96,1.07,,31,-1.21,,34.67,416.50,6.00,
,,887,2327國巨*,電子零組件,-0.35,-0.73,-0.58,0.41,0.46,-0.44,,30,-1.23,,73.92,900.00,9.00,
,,888,6937天虹,半導體,-0.61,0.23,-0.90,-0.89,0.06,0.88,,50,-1.23,,63.20,258.50,-1.00,
,,889,6957裕慶-KY,其他,0.01,0.06,0.24,-0.76,0.01,-0.80,,30,-1.24,,71.36,209.50,0.50,
,,890,2480敦陽科,資訊服務,-1.14,0.10,0.15,-1.02,-0.04,0.70,,50,-1.25,,30.43,160.50,1.00,
,,891,7791皇家可口,食品,-0.11,-0.87,-0.09,-0.11,-0.08,0.00,,50,-1.26,,80.24,62.30,-0.20,
,,892,1449佳和,紡織,0.01,-0.45,-0.06,-0.05,-0.69,-0.02,,31,-1.26,,38.42,13.85,-0.10,
,,893,6742澤米,光電,-1.99,0.59,-0.44,3.33,-3.12,0.36,,31,-1.27,,35.05,57.00,-1.20,
,,894,3062建漢,通信網路,2.03,0.70,-2.89,-0.64,-0.28,-0.20,,50,-1.28,,24.53,24.00,-0.20,
,,895,2208台船,航運,-0.13,-0.81,-0.31,0.07,-0.16,0.06,,31,-1.28,,55.53,19.75,-0.50,
,,896,3702大聯大,電子通路,-0.28,-0.25,-0.23,-0.38,-0.17,0.03,,50,-1.28,,84.25,106.50,1.00,
,,897,6901鑽石投資,其他,-0.09,-0.03,-0.06,0.05,-0.14,-1.01,,10,-1.28,,83.72,20.75,-0.30,
,,898,6931青松健康,生技醫療業,-0.15,-0.10,-0.13,-0.10,-0.13,-0.69,,10,-1.30,,69.79,39.75,-0.10,
,,899,4576大銀微系統,電機,-0.28,-1.26,0.28,-0.87,0.41,0.42,,50,-1.30,,66.49,218.00,-2.50,
,,900,2236百達-KY,汽車,-1.12,0.64,-1.42,0.90,-0.18,-0.12,,31,-1.30,,73.93,176.00,0.50,
,,901,2388威盛,半導體,-1.93,-1.08,-0.37,0.90,1.64,-0.47,,30,-1.31,,68.43,73.10,-1.20,
,,902,2332友訊,通信網路,0.95,0.24,-0.10,1.20,-3.63,0.03,,31,-1.31,,42.86,24.05,2.15,
,,903,9910豐泰,運動,-0.17,0.13,0.45,-0.99,-0.20,-0.53,,30,-1.31,,88.57,67.50,-0.50,
,,904,1341富林-KY,塑膠,0.00,0.02,0.00,0.00,-1.34,0.01,,31,-1.31,,83.71,58.20,0.60,
,,905,3167大量,電機,0.43,0.38,0.25,-2.26,0.65,-0.76,,30,-1.31,,59.08,775.00,0.00,
,,906,5906台南-KY,貿易百貨,0.00,0.00,0.02,0.00,-1.34,0.00,,31,-1.32,,86.28,36.80,1.30,
,,907,5292華懋,綠能,-1.00,-0.01,0.97,-0.97,-0.25,-0.08,,50,-1.34,,52.72,192.50,0.00,
,,908,1623大東電,電器電纜,-0.26,-0.20,-0.05,-0.05,-0.03,-0.76,,30,-1.35,,77.36,226.50,-4.50,
,,909,2464盟立,其他電子,-1.01,-0.49,-1.49,-3.02,-1.30,5.96,,50,-1.35,,46.00,161.50,2.00,
,,910,4764雙鍵,化學,-2.11,-1.08,0.19,0.56,0.57,0.50,,30,-1.37,,76.00,336.00,20.00,
,,911,5706鳳凰,觀光,0.22,-0.49,0.07,0.04,-0.72,-0.51,,31,-1.39,,38.74,47.20,-0.05,
,,912,1727中華化,化學,-3.71,-2.74,0.45,2.77,1.75,0.08,,10,-1.40,,57.36,90.90,-0.80,
,,913,6117迎廣,電腦週邊,0.05,-1.05,-0.01,-0.42,0.01,0.01,,40,-1.41,,53.41,72.40,0.40,
,,914,6668中揚光,光電,-1.13,-0.02,-0.44,0.19,-0.25,0.24,,31,-1.41,,54.47,37.90,0.60,
,,915,3010華立,電子通路,0.65,0.02,-0.46,-0.67,-1.00,0.05,,31,-1.41,,62.86,117.50,-5.00,
,,916,2534宏盛,營建,-0.49,0.01,0.14,-0.51,-0.57,0.00,,31,-1.42,,71.59,16.50,0.00,
,,917,1104環泥,水泥,-0.32,-0.12,0.01,0.04,-0.68,-0.35,,31,-1.42,,72.66,27.10,0.00,
,,918,6005群益證,金融,0.93,-0.42,-0.45,-0.04,-0.87,-0.58,,31,-1.43,,73.38,36.40,0.15,
,,919,9955佳龍,綠能,0.03,0.35,-0.73,-0.18,-0.03,-0.87,,30,-1.43,,62.24,26.20,-0.25,
,,920,2454聯發科,半導體,0.06,-0.47,-0.56,0.11,-0.16,-0.41,,10,-1.43,,74.98,3925.00,-70.00,
,,921,910861神州-DR,存託憑證,-1.28,-0.01,-0.01,-0.11,-0.03,0.01,,50,-1.43,,35.13,4.30,0.01,
,,922,2415錩新,電子零組件,-0.04,-0.33,0.36,-0.09,-0.88,-0.46,,31,-1.44,,63.32,38.30,0.65,
,,923,2855統一證,金融,-0.04,0.01,-0.48,-0.62,-0.50,0.19,,50,-1.44,,75.74,50.40,0.00,
,,924,3661世芯-KY,半導體,-1.57,1.24,0.41,-0.41,-2.49,1.37,,31,-1.45,,37.40,4210.00,145.00,
,,925,2367燿華,電子零組件,-0.75,-0.27,0.42,-0.77,-0.29,0.20,,50,-1.46,,26.80,51.50,-0.90,
,,926,6573虹揚-KY,半導體,-0.08,-1.60,-0.05,-0.04,-0.13,0.44,,31,-1.46,,64.07,27.95,0.40,
,,927,3694海華,通信網路,0.30,-0.89,0.25,0.10,-0.52,-0.71,,10,-1.47,,59.90,65.00,3.40,
,,928,2609陽明,航運,0.78,-0.23,-1.59,-0.15,0.28,-0.57,,30,-1.48,,55.31,51.60,-0.70,
,,929,2331精英,電腦週邊,-0.90,-0.38,-0.32,0.16,0.15,-0.20,,10,-1.49,,57.97,20.55,0.05,
,,930,6669緯穎,電腦週邊,-0.84,-0.10,-0.23,0.59,-0.45,-0.48,,10,-1.51,,63.32,5040.00,-10.00,
,,931,6443元晶,光電,0.00,0.03,-0.45,0.21,-1.17,-0.14,,31,-1.52,,16.78,31.25,-0.25,
,,932,5234達興材料,光電,1.16,-2.71,0.27,0.03,-0.35,0.08,,31,-1.52,,65.19,380.50,0.50,
,,933,8422可寧衛*,綠能,0.05,0.24,-0.76,-0.33,-0.42,-0.31,,31,-1.53,,37.37,27.00,-0.30,
,,934,5285界霖,半導體,0.00,-0.41,0.06,1.44,-4.98,2.34,,31,-1.55,,60.10,96.00,-5.00,
,,935,2059川湖,電子零組件,0.06,-0.87,-0.32,-0.32,-0.23,0.13,,50,-1.55,,66.72,8250.00,155.00,
,,936,1436華友聯,營建,-0.41,-0.15,-0.46,-0.26,-0.31,0.01,,31,-1.58,,77.09,44.90,-0.20,
,,937,2010春源,鋼鐵,-0.26,0.36,0.06,0.24,-0.38,-1.60,,10,-1.58,,68.59,21.35,0.20,
,,938,7750新代,電機,0.07,-0.53,-0.55,-0.65,0.08,0.00,,30,-1.58,,76.29,2065.00,-15.00,
,,939,2308台達電,電子零組件,0.20,-0.11,-0.35,-0.30,-0.64,-0.39,,31,-1.59,,81.74,1880.00,-5.00,
,,940,3669圓展,通信網路,0.01,0.00,-1.04,-0.03,-0.07,-0.46,,10,-1.59,,59.65,34.90,0.25,
,,941,4919新唐,半導體,1.33,0.84,-0.38,-1.41,-1.83,-0.18,,31,-1.63,,65.27,162.50,4.00,
,,942,1587吉茂,汽車,-0.45,-0.34,-0.99,0.03,-0.01,0.08,,31,-1.68,,46.40,26.60,-1.00,
,,943,2009第一銅,鋼鐵,0.41,-0.49,-1.18,0.39,-0.64,-0.20,,31,-1.71,,56.31,38.10,-0.35,
,,944,1612宏泰,電器電纜,0.14,-0.54,-0.14,0.25,-0.38,-1.05,,10,-1.72,,60.77,33.55,-0.10,
,,945,2461光群雷,其他電子,-0.21,0.61,-0.52,-0.42,-0.72,-0.46,,31,-1.72,,45.83,17.30,-0.10,
,,946,4927泰鼎-KY,電子零組件,6.00,-3.45,-2.65,0.11,-0.99,-0.75,,31,-1.73,,25.91,40.85,-0.65,
