Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260814,0821,0828,0904,0911,0918,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,749,9911櫻花,居家,-0.06,0.02,0.17,-0.01,-0.42,0.06,,31,-0.24,,67.43,82.00,0.50,
,,750,4571鈞興-KY,電機,0.00,-0.01,-0.06,-0.11,-0.05,-0.01,,50,-0.24,,66.07,151.50,2.00,
,,751,3023信邦,電子零組件,-0.46,-0.35,-0.26,0.69,0.18,-0.04,,10,-0.24,,69.59,327.50,10.50,
,,752,1337再生-KY,塑膠,0.20,0.08,0.06,-0.10,-0.31,-0.18,,31,-0.25,,47.25,4.45,-0.04,
,,753,6838台新藥,生技醫療業,-0.27,0.00,0.01,0.04,0.01,-0.04,,10,-0.25,,61.48,23.65,-0.55,
,,754,8341日友,綠能,0.54,-0.33,0.01,-0.01,0.00,-0.46,,30,-0.25,,48.66,75.30,0.80,
,,755,1568倉佑,汽車,-0.14,-0.02,0.05,-0.05,0.04,-0.14,,30,-0.26,,64.85,30.65,0.30,
,,756,6957裕慶-KY,其他,0.30,0.64,-0.03,-0.10,-0.02,-1.05,,30,-0.26,,72.14,270.50,-3.50,
,,757,4935茂林-KY,光電,0.00,0.05,-0.34,-0.01,0.04,0.00,,30,-0.26,,62.54,34.45,2.80,
,,758,2201裕隆,汽車,0.28,0.23,-0.10,-0.58,-0.38,0.28,,50,-0.27,,63.90,29.60,-1.00,
,,759,1232大統益,食品,-0.28,-0.02,0.00,0.28,-0.25,0.00,,31,-0.27,,73.52,155.50,1.00,
,,760,2477美隆電,其他電子,-0.25,0.00,-0.03,-0.10,0.01,0.10,,50,-0.27,,73.59,22.35,0.35,
,,761,2850新產,金融,-0.23,0.00,-0.09,-0.08,-0.09,0.21,,31,-0.28,,67.95,159.00,0.50,
,,762,9924福興,居家,-0.05,0.38,-0.32,-0.29,0.00,0.00,,40,-0.28,,61.10,38.00,0.05,
,,763,5871中租-KY,其他,0.05,-0.48,0.29,-0.31,0.10,0.07,,30,-0.28,,70.58,112.00,0.00,
,,764,2501國建,營建,0.25,-0.05,0.06,-0.21,0.00,-0.33,,30,-0.28,,77.16,21.80,0.40,
,,765,2597潤弘,營建,-0.13,0.00,-0.03,-0.08,-0.07,0.02,,50,-0.29,,81.39,172.50,0.50,
,,766,3030德律,其他電子,0.45,-0.23,0.22,0.34,-0.56,-0.51,,31,-0.29,,57.44,267.00,3.00,
,,767,7768頌勝科技,半導體,0.00,-0.51,0.01,0.01,0.23,-0.03,,30,-0.29,,64.22,286.00,23.50,
,,768,2498宏達電,通信網路,0.10,-0.22,0.24,0.05,-0.58,0.12,,31,-0.29,,39.17,39.55,-0.30,
,,769,7765中華資安,雲端,1.01,-1.05,0.00,0.00,-1.35,1.09,,31,-0.30,,60.46,243.00,12.00,
,,770,1540喬福,電機,-0.55,0.44,-0.03,0.15,-0.35,0.04,,31,-0.30,,34.83,19.65,0.15,
,,771,2352佳世達,電腦週邊,-0.20,-0.07,-0.29,0.05,0.18,0.03,,30,-0.30,,48.18,29.20,0.20,
,,772,3665貿聯-KY,其他電子,0.16,1.00,-1.31,-0.28,-0.24,0.37,,50,-0.30,,61.79,2210.00,200.00,
,,773,6869雲豹能源,綠能,-0.13,-0.07,0.04,-0.23,-0.20,0.29,,50,-0.30,,55.06,68.10,0.10,
,,774,6923中台,綠能,0.01,0.06,-0.39,-0.01,0.04,-0.02,,30,-0.31,,69.72,76.90,0.90,
,,775,5243乙盛-KY,光電,1.10,0.16,-0.25,-0.47,-0.11,-0.74,,30,-0.31,,56.57,90.30,1.50,
,,776,6934心誠鎂,生技醫療業,-0.02,-0.04,-0.01,-0.08,-0.04,-0.12,,30,-0.31,,65.88,76.80,1.30,
,,777,3311閎暉,通信網路,0.18,0.60,0.15,-0.15,-0.43,-0.66,,10,-0.31,,57.32,38.70,1.70,
,,778,2317鴻海,其他電子,0.00,-0.28,-0.10,-0.01,0.09,-0.01,,30,-0.31,,69.46,250.50,0.00,
,,779,8374羅昇,電機,0.43,-0.11,-0.79,0.38,0.19,-0.42,,10,-0.32,,71.41,77.00,-0.30,
,,780,6573虹揚-KY,半導體,0.16,-0.09,-0.44,0.05,0.00,0.00,,21,-0.32,,64.24,16.60,-0.15,
,,781,1471首利,電子零組件,0.00,-0.29,-0.45,0.03,0.33,0.06,,30,-0.32,,22.32,9.36,0.01,
,,782,5706鳳凰,觀光,0.01,-0.47,0.00,0.01,0.13,0.00,,30,-0.32,,38.67,44.20,0.45,
,,783,1905華紙,造紙,0.08,-0.10,0.02,0.09,-0.09,-0.33,,10,-0.33,,71.30,13.25,-0.25,
,,784,3047訊舟,通信網路,-0.24,0.07,-0.65,0.20,0.11,0.18,,31,-0.33,,20.31,13.85,0.00,
,,785,6742澤米,光電,0.62,-0.33,-0.67,0.19,-0.10,-0.04,,31,-0.33,,35.06,54.70,3.50,
,,786,2540愛山林,營建,-0.63,0.14,-0.01,0.07,0.04,0.05,,31,-0.34,,91.14,50.60,0.85,
,,787,4763材料*-KY,化學,0.45,-0.28,-0.43,0.79,-0.37,-0.50,,10,-0.34,,60.35,50.50,2.80,
,,788,3035智原,半導體,0.16,-0.48,0.26,0.35,-0.40,-0.23,,31,-0.34,,28.81,190.50,11.50,
,,789,3027盛達,通信網路,0.34,0.10,0.13,-0.86,0.45,-0.50,,30,-0.34,,42.52,17.40,-0.30,
,,790,3021鴻名,電子零組件,-0.01,0.00,0.00,-0.33,0.00,0.00,,40,-0.34,,70.64,26.70,0.40,
,,791,6446藥華藥,生技醫療業,0.60,-0.21,-0.04,-0.84,-0.25,0.39,,50,-0.35,,56.98,1180.00,-15.00,
,,792,1210大成,食品,-0.21,-0.13,-0.14,-0.08,0.16,0.05,,30,-0.35,,65.16,52.70,0.70,
,,793,8940新天地,觀光,-0.04,0.03,-0.08,-0.14,-0.06,-0.07,,30,-0.36,,70.71,15.10,0.35,
,,794,2208台船,航運,0.05,-0.29,0.08,-0.31,-0.03,0.14,,50,-0.36,,54.96,19.15,0.15,
,,795,3703欣陸,營建,-0.17,-0.32,-0.06,-0.04,0.20,0.02,,30,-0.37,,72.31,20.05,0.10,
,,796,6890來億-KY,運動,0.18,-0.08,0.12,-0.43,-0.16,0.00,,50,-0.37,,92.25,149.00,1.50,
,,797,3617碩天,其他電子,0.27,-0.72,-0.45,0.15,-0.18,0.56,,31,-0.37,,66.87,246.00,2.50,
,,798,1417嘉裕,紡織,-0.01,-0.23,0.25,0.02,0.02,-0.42,,20,-0.37,,57.99,8.02,0.00,
,,799,4164承業醫,生技醫療業,0.14,0.18,-0.04,-0.35,-0.08,-0.23,,30,-0.38,,50.52,26.05,0.25,
,,800,1227佳格,食品,-0.11,0.01,-0.06,-0.18,0.03,-0.07,,30,-0.38,,67.18,28.45,0.25,
,,801,4545銘鈺,電子零組件,-0.05,-0.07,-0.08,-0.05,-0.04,-0.10,,30,-0.39,,72.47,33.50,0.35,
,,802,3013晟銘電,電腦週邊,0.65,0.57,0.48,-1.00,-0.54,-0.55,,30,-0.39,,44.61,82.80,0.30,
,,803,3058立德,電子零組件,-0.45,-0.06,0.12,0.17,0.10,-0.27,,10,-0.39,,21.81,8.15,0.11,
,,804,3380明泰,通信網路,0.32,-0.33,-0.10,-0.41,0.12,0.01,,30,-0.39,,65.53,30.15,-0.20,
,,805,2450神腦,通信網路,-0.02,-0.03,-0.15,-0.20,0.00,0.00,,40,-0.40,,76.84,28.30,0.00,
,,806,3419譁裕,通信網路,0.01,0.11,-0.01,0.02,-0.43,-0.10,,31,-0.40,,31.60,11.45,0.70,
,,807,4148全宇生技-KY,生技醫療業,-0.02,-0.03,-0.04,-0.03,-0.10,-0.18,,10,-0.40,,79.18,33.20,0.70,
,,808,2646星宇航空,航運,-0.31,0.16,0.05,-0.09,-0.16,-0.05,,31,-0.40,,65.33,20.60,0.35,
,,809,9939宏全,其他,-0.10,-0.13,-0.16,0.20,-0.13,-0.09,,31,-0.41,,62.83,127.00,0.50,
,,810,6901鑽石投資,其他,-0.06,-0.13,0.02,-0.30,0.00,0.06,,50,-0.41,,82.63,15.45,-0.05,
,,811,6142友勁,通信網路,0.02,-0.19,-0.15,-0.01,0.00,-0.08,,30,-0.41,,58.72,8.84,0.01,
,,812,4952凌通,半導體,-0.02,-0.31,0.10,-0.03,-0.14,-0.02,,31,-0.42,,52.35,47.90,0.45,
,,813,1474弘裕,紡織,-0.01,-0.25,0.03,-0.34,0.04,0.11,,50,-0.42,,59.04,10.05,0.00,
,,814,6550北極星藥業-KY,生技醫療業,0.01,0.09,-0.42,-0.09,-0.08,0.06,,50,-0.43,,76.63,,,
,,815,3229晟鈦,電子零組件,-0.89,1.11,-1.65,0.41,0.87,-0.28,,30,-0.43,,70.74,64.40,5.80,
,,816,1720生達,生技醫療業,0.06,-0.07,-0.01,-0.39,-0.03,0.00,,50,-0.44,,65.02,56.00,-0.10,
,,817,8996高力,電機,0.48,-0.53,-2.24,-0.24,0.57,1.51,,50,-0.45,,50.14,1430.00,130.00,
,,818,8478東哥遊艇,運動,-0.45,0.00,0.00,0.00,0.00,0.00,,32,-0.45,,75.66,141.50,-2.00,
,,819,8464億豐,居家,-0.09,0.12,-0.12,0.22,-0.15,-0.44,,10,-0.46,,86.55,370.00,-2.50,
,,820,2457飛宏,電子零組件,0.42,-0.32,0.22,-0.53,-0.02,-0.24,,30,-0.47,,29.11,22.05,-0.15,
,,821,6885全福生技,生技醫療業,-0.20,0.61,-1.14,-0.04,-0.59,0.89,,31,-0.47,,36.86,31.60,2.10,
,,822,2106建大,橡膠,0.25,-0.18,-0.44,-0.01,-0.09,0.00,,31,-0.47,,79.85,16.40,-0.25,
,,823,1213大飲,食品,0.70,-0.23,-0.76,0.54,0.02,-0.74,,10,-0.47,,81.17,7.40,0.31,
,,824,9136巨騰-DR,存託憑證,-0.16,-0.44,0.05,-0.02,-0.03,0.13,,31,-0.47,,67.54,9.70,0.14,
,,825,7823奧義賽博-KY創,雲端,0.11,-1.01,0.22,0.19,0.09,-0.07,,10,-0.47,,72.63,81.00,0.50,
,,826,4949有成精密,光電,-0.08,0.26,0.04,-0.75,0.16,-0.11,,30,-0.48,,52.30,74.60,1.00,
,,827,2543皇昌,營建,-0.03,-0.39,-0.05,-0.14,0.08,0.05,,30,-0.48,,71.46,39.45,0.45,
,,828,5546永固-KY,營建,-0.01,-0.01,0.02,-0.03,-0.02,-0.44,,30,-0.49,,84.11,14.75,0.00,
,,829,912000晨訊科-DR,存託憑證,0.07,0.02,-0.61,0.09,0.02,-0.08,,10,-0.49,,34.40,2.52,-0.02,
,,830,9935慶豐富,居家,0.41,0.08,-0.29,0.00,-0.09,-0.60,,10,-0.49,,61.99,18.25,0.20,
,,831,8110華東,半導體,0.32,-0.23,0.20,-0.12,-0.13,-0.54,,10,-0.50,,49.91,47.40,4.30,
,,832,6790永豐實,造紙,-0.19,0.00,-0.01,-0.32,0.01,0.01,,40,-0.50,,78.59,37.80,-0.20,
,,833,6794向榮生技,生技醫療業,-0.09,-0.10,-0.10,-0.03,-0.13,-0.05,,31,-0.50,,78.62,75.50,-0.50,
,,834,2347聯強,電子通路,-0.11,-0.26,-0.09,-0.02,-0.07,0.04,,31,-0.51,,88.76,90.80,1.30,
,,835,2017官田鋼,鋼鐵,0.21,0.01,-0.70,-0.06,-0.02,0.05,,50,-0.51,,61.59,8.91,0.17,
,,836,1623大東電,電器電纜,-0.62,0.06,0.05,-0.01,0.00,0.01,,50,-0.51,,77.11,208.50,4.50,
,,837,3138耀登,通信網路,0.00,0.80,0.16,0.10,0.43,-2.01,,30,-0.52,,27.53,108.00,3.50,
,,838,2431聯昌,電子零組件,-0.67,0.24,0.03,0.13,0.07,-0.32,,10,-0.52,,42.06,10.15,0.23,
,,839,4438廣越,紡織,-0.33,-0.16,-0.40,0.36,0.04,-0.03,,10,-0.52,,65.80,56.50,-0.20,
,,840,3004豐達科,鋼鐵,0.13,0.50,-0.28,-0.09,-0.69,-0.10,,31,-0.53,,58.30,119.50,2.50,
,,841,9942茂順,其他,0.00,-0.50,0.03,-0.02,-0.01,-0.03,,30,-0.53,,52.34,115.00,1.00,
,,842,3607谷崧,電子零組件,0.11,0.19,-0.20,-0.48,0.34,-0.49,,30,-0.53,,32.28,13.85,0.15,
,,843,1736喬山,運動,-0.41,-0.12,-0.03,-0.27,0.12,0.15,,50,-0.56,,88.56,125.50,-3.50,
,,844,4722國精化,化學,-0.06,-0.27,0.33,-0.34,-0.74,0.52,,31,-0.56,,58.44,189.50,6.50,
,,845,5234達興材料,光電,0.02,0.43,-0.42,-0.42,0.07,-0.24,,30,-0.56,,64.81,296.00,2.00,
,,846,9904寶成,運動,-0.16,0.26,-0.08,-0.39,-0.33,0.14,,50,-0.56,,67.92,24.70,-0.10,
,,847,2324仁寶,電腦週邊,1.40,0.66,-0.43,-0.82,-0.58,-0.80,,30,-0.57,,63.80,37.70,0.30,
,,848,6902GOGOLOOK,雲端,-0.03,-0.17,-0.14,-0.12,-0.12,0.00,,41,-0.58,,70.37,141.00,12.50,
,,849,1611中電,電器電纜,0.01,-0.27,0.07,-0.16,-0.09,-0.14,,30,-0.58,,52.76,11.10,-0.40,
,,850,2228劍麟,汽車,0.00,0.10,0.36,-1.05,-0.02,0.02,,50,-0.59,,55.89,73.40,-3.50,
,,851,3443創意,半導體,0.41,0.60,-1.49,-0.15,-0.14,0.18,,50,-0.59,,64.54,7150.00,650.00,
,,852,5907大洋-KY,貿易百貨,-0.24,0.07,0.13,-0.50,0.11,-0.16,,30,-0.59,,69.03,4.84,-0.04,
,,853,1528恩德,電機,0.03,0.42,0.37,-0.26,-1.11,-0.05,,31,-0.60,,29.53,24.60,0.50,
,,854,9919康那香,其他,0.09,-0.16,0.10,0.05,-0.01,-0.68,,10,-0.61,,45.39,14.00,0.05,
,,855,3416融程電,電腦週邊,2.24,-0.38,-0.33,-0.40,-1.74,0.00,,31,-0.61,,56.76,162.50,1.50,
,,856,3588通嘉,半導體,0.15,-0.14,-0.04,-0.01,-0.21,-0.36,,10,-0.61,,27.58,52.40,1.10,
,,857,3622洋華,光電,0.10,-0.02,-0.17,0.17,-0.71,0.02,,31,-0.61,,58.62,46.50,0.55,
,,858,1517利奇,電機,0.10,0.04,-0.31,-0.17,0.01,-0.29,,30,-0.62,,48.43,10.45,-0.05,
,,859,4564元翎,電機,-0.01,-0.23,0.05,-0.16,-0.26,-0.01,,31,-0.62,,39.84,15.70,-0.10,
,,860,8466美吉吉-KY,其他,-0.11,0.00,-0.52,0.00,0.00,0.00,,32,-0.63,,77.09,14.35,0.40,
,,861,2308台達電,電子零組件,0.00,-0.17,-0.02,-0.07,-0.26,-0.12,,31,-0.64,,80.29,1735.00,50.00,
,,862,1526日馳,電機,-0.71,-0.85,0.76,0.01,0.01,0.14,,41,-0.64,,38.15,15.00,0.25,
,,863,6412群電,電子零組件,0.23,-0.38,-0.05,-0.05,-0.43,0.04,,31,-0.64,,78.03,74.00,0.00,
,,864,2105正新,橡膠,-0.17,0.02,0.01,-0.19,-0.05,-0.26,,30,-0.64,,80.44,30.00,-0.10,
,,865,3011今皓,電子零組件,0.18,-0.79,0.04,-0.19,0.39,-0.28,,30,-0.65,,35.78,9.98,0.01,
,,866,8222寶一,電機,-0.50,0.60,-0.45,-0.06,-0.20,-0.04,,31,-0.65,,36.21,35.55,0.55,
,,867,4582聚恆-創,綠能,-0.57,-0.18,0.01,0.01,0.05,0.03,,30,-0.65,,55.08,22.45,0.15,
,,868,6909創控,半導體,-0.08,-0.07,-0.12,-0.15,-0.10,-0.13,,30,-0.65,,37.84,42.15,0.45,
,,869,2380虹光,電腦週邊,0.05,0.00,-0.11,-0.63,0.01,0.01,,40,-0.67,,35.89,17.30,0.80,
,,870,2363矽統,半導體,-0.13,-0.32,-0.62,-0.06,-0.07,0.52,,31,-0.68,,35.18,53.70,0.80,
,,871,4540全球傳動,電機,0.30,0.43,1.23,-1.55,-0.22,-0.87,,30,-0.68,,29.90,59.30,0.30,
,,872,6272驊陞,電子零組件,-0.01,-0.06,0.00,-0.30,-0.13,-0.18,,30,-0.68,,50.67,26.95,-0.05,
,,873,1752南光,生技醫療業,0.00,0.01,0.08,0.00,0.05,-0.83,,30,-0.69,,63.46,31.35,0.05,
,,874,2316楠梓電,電子零組件,-0.11,-0.67,-0.23,0.32,0.09,-0.09,,10,-0.69,,64.42,156.50,1.00,
,,875,6789采鈺,半導體,-0.46,0.18,0.19,-0.49,-0.06,-0.06,,40,-0.70,,72.32,459.50,26.00,
,,876,3014聯陽,半導體,-0.87,-0.40,-0.68,0.35,-0.10,1.00,,31,-0.70,,32.05,135.50,2.00,
,,877,1537廣隆,電機,0.00,-0.04,-0.13,-0.08,-0.45,0.00,,31,-0.70,,51.06,117.00,1.50,
,,878,2912統一超,貿易百貨,-0.52,-0.11,0.38,-0.26,-0.19,-0.01,,50,-0.71,,84.09,216.50,-1.00,
,,879,6405悅城,光電,0.64,-0.30,-0.44,-0.38,-0.04,-0.19,,30,-0.71,,52.22,40.60,-0.75,
,,880,6164華興,光電,0.49,0.00,-0.54,0.34,-0.33,-0.67,,10,-0.71,,22.58,12.25,0.45,
,,881,2379瑞昱,半導體,-0.22,-0.55,0.07,-0.36,0.30,0.05,,30,-0.71,,74.03,727.00,12.00,
,,882,6541泰福-KY,生技醫療業,-0.01,0.01,-0.38,-0.46,0.13,-0.01,,30,-0.72,,70.93,32.50,1.70,
,,883,9802鈺齊-KY,運動,0.23,-0.36,0.25,0.03,-0.58,-0.30,,31,-0.73,,63.88,64.90,-0.60,
,,884,4108懷特,生技醫療業,-0.18,-0.42,-0.11,0.19,-0.01,-0.21,,10,-0.74,,28.89,11.35,-0.10,
,,885,2395研華,電腦週邊,0.01,-0.26,-0.14,-0.26,-0.23,0.14,,50,-0.74,,85.05,690.00,4.00,
,,886,3481群創,光電,-0.75,-0.65,-0.32,0.59,0.50,-0.11,,10,-0.74,,37.08,48.25,-0.25,
,,887,5534長虹,營建,-0.27,0.59,-0.63,0.28,-0.78,0.06,,31,-0.75,,68.39,76.40,2.00,
,,888,1108幸福,水泥,-0.66,-0.09,0.09,-0.03,-0.10,0.04,,31,-0.75,,78.64,11.15,0.10,
,,889,2535達欣工,營建,-0.47,-0.08,-0.04,-0.23,0.06,0.01,,30,-0.75,,60.99,90.30,0.60,
,,890,6670復盛應用,運動,0.16,-0.33,0.23,-1.09,0.01,0.26,,50,-0.76,,78.45,275.50,2.00,
,,891,2390云辰,其他電子,-0.18,0.15,-0.41,-0.33,0.11,-0.11,,30,-0.77,,38.85,10.20,-0.05,
,,892,2359所羅門,其他電子,6.57,-1.22,-2.84,-2.10,-0.54,-0.64,,30,-0.77,,47.32,130.00,-1.00,
,,893,6285啟卅卅,通信網路,-0.45,-0.14,0.15,-0.12,-0.16,-0.06,,31,-0.78,,63.05,227.50,1.00,
,,894,7740熙特爾-創,綠能,-0.52,-0.32,0.36,-0.03,-0.50,0.22,,31,-0.79,,64.58,124.50,3.50,
,,895,1465偉全,紡織,-0.11,0.01,0.24,-0.08,-0.30,-0.55,,10,-0.79,,72.00,11.70,0.15,
,,896,3653健策,電子零組件,0.42,0.06,-0.34,-0.19,-0.53,-0.21,,31,-0.79,,70.60,5525.00,170.00,
,,897,7835永悅健康-創,雲端,0.00,0.00,-0.22,-0.34,-0.13,-0.10,,50,-0.79,,69.84,21.20,0.20,
,,898,2345智邦,通信網路,-0.03,0.23,-0.40,0.27,-0.52,-0.35,,31,-0.80,,70.28,1855.00,55.00,
,,899,3038全台,光電,0.35,-0.29,-0.01,-0.27,-0.44,-0.14,,31,-0.80,,41.32,20.30,-0.10,
,,900,1536和大,汽車,0.58,-0.36,-0.07,-0.26,-0.44,-0.25,,31,-0.80,,33.40,46.35,-0.30,
,,901,2497怡利電,汽車,-0.13,-0.11,-0.41,0.12,-0.40,0.12,,31,-0.81,,65.53,44.35,0.70,
,,902,6205詮欣,電子零組件,-0.10,0.20,-0.30,-0.48,-0.08,-0.05,,50,-0.81,,45.23,63.70,0.40,
,,903,2072世紀風電,綠能,-0.15,-0.07,-0.04,-0.02,-0.43,-0.11,,31,-0.82,,74.19,130.00,1.00,
,,904,2762世界健身-KY,運動,-0.02,-0.01,-0.36,-0.03,-0.39,-0.01,,31,-0.82,,85.51,80.40,1.00,
,,905,3715定穎投控,電子零組件,-0.37,-0.02,0.39,-1.29,0.91,-0.47,,30,-0.85,,28.76,118.50,0.00,
,,906,6757台灣虎航,航運,-0.59,0.53,-0.33,-0.29,0.05,-0.23,,30,-0.86,,75.02,54.00,0.60,
,,907,6216居易,通信網路,-0.35,-0.52,0.02,0.00,0.00,-0.01,,20,-0.86,,38.84,19.30,-0.05,
,,908,3312弘憶股,電子通路,0.88,-1.12,0.07,-0.23,-0.71,0.25,,31,-0.86,,44.37,51.10,2.35,
,,909,9934成霖,居家,0.12,-0.10,-0.07,-0.21,-0.09,-0.52,,30,-0.87,,66.76,9.81,-0.06,
,,910,8101華冠,通信網路,0.01,-0.05,-0.83,0.00,0.00,0.00,,32,-0.87,,81.41,11.80,-0.50,
,,911,2360致茂,其他電子,-0.17,-0.19,0.21,0.13,-0.46,-0.40,,31,-0.88,,69.99,2290.00,205.00,
,,912,3694海華,通信網路,-0.45,-0.05,-0.21,-0.09,-0.19,0.11,,31,-0.88,,57.88,50.60,0.40,
,,913,5522遠雄,營建,-0.43,0.01,-0.03,-0.11,-0.08,-0.24,,30,-0.88,,88.25,62.20,1.50,
,,914,8163達方,電腦週邊,0.06,-0.18,-0.07,-0.21,-0.27,-0.22,,31,-0.89,,44.95,29.85,0.05,
,,915,6005群益證,金融,-1.07,-0.18,-0.01,0.15,-0.12,0.34,,31,-0.89,,70.43,31.50,0.20,
,,916,3150鈺寶-創,半導體,0.00,0.94,0.01,-0.94,-0.91,0.01,,50,-0.89,,53.99,15.25,0.25,
,,917,1773勝一,化學,-0.23,-0.23,-0.04,-0.68,0.07,0.22,,50,-0.89,,74.04,163.50,0.50,
,,918,6206飛捷,電腦週邊,0.81,-1.27,-0.27,-0.37,0.01,0.18,,50,-0.91,,54.90,138.50,-3.00,
,,919,4720德淵,化學,0.06,-0.54,0.07,-0.46,-0.01,-0.05,,30,-0.93,,37.85,18.70,0.05,
,,920,2417圓剛,電腦週邊,-1.20,-0.07,0.48,-0.40,0.16,0.10,,30,-0.93,,42.16,39.20,0.25,
,,921,3006晶豪科,半導體,2.35,-1.26,1.17,-1.41,2.30,-4.08,,30,-0.93,,56.72,291.00,12.50,
,,922,3321同泰,電子零組件,-0.98,0.00,0.03,0.00,0.01,0.00,,30,-0.94,,47.55,18.00,0.95,
,,923,4552力達-KY,電機,-0.45,-0.02,-0.84,0.43,0.01,-0.08,,10,-0.95,,49.95,15.95,-0.25,
,,924,8926台汽電,油電燃氣,-0.94,-0.14,0.35,-0.11,-0.07,-0.04,,50,-0.95,,57.14,59.80,1.00,
,,925,8462柏文,運動,-0.17,0.11,-0.21,-0.18,-0.47,-0.04,,31,-0.96,,65.66,162.00,0.50,
,,926,6192巨路,其他電子,0.42,-0.47,-0.42,0.08,-0.01,-0.57,,10,-0.97,,55.74,111.50,1.00,
,,927,2243宏旭-KY,汽車,-0.26,-0.04,0.33,-0.05,-0.59,-0.37,,31,-0.98,,67.54,49.10,0.05,
,,928,1732毛寶,化學,-0.98,0.00,0.00,0.00,0.00,0.00,,32,-0.98,,46.40,26.05,0.10,
,,929,7788松川精密,電子零組件,0.72,0.06,0.85,0.24,-2.50,-0.35,,31,-0.98,,69.27,297.00,10.00,
,,930,1470大統新創,紡織,-0.02,0.02,-0.49,0.00,0.00,-0.49,,20,-0.98,,86.24,24.50,0.25,
,,931,2630亞航,航運,-0.05,-0.46,-0.13,-0.13,0.01,-0.23,,30,-0.99,,63.99,47.30,0.30,
,,932,1737臺鹽,食品,-0.64,0.41,-0.59,0.21,-0.47,0.09,,31,-0.99,,62.37,29.30,-1.30,
,,933,2059川湖,電子零組件,0.04,0.63,0.20,-1.00,-0.37,-0.50,,30,-1.00,,65.22,12495.00,200.00,
,,934,8131福懋科,半導體,0.39,-0.35,0.00,-0.57,-0.25,-0.22,,50,-1.00,,70.76,61.30,2.20,
,,935,8016矽創,半導體,0.42,0.53,-0.58,-0.25,-0.77,-0.36,,31,-1.01,,44.50,281.00,5.00,
,,936,3022威強電,電腦週邊,1.75,-1.97,-0.21,-0.37,-1.10,0.87,,31,-1.03,,65.51,91.00,2.10,
,,937,6830汎銓,其他電子,-0.07,0.16,0.41,-1.82,-0.45,0.73,,50,-1.04,,31.05,563.00,51.00,
,,938,3032偉訓,電子零組件,-0.63,-0.26,-0.02,-0.10,-0.16,0.12,,31,-1.05,,52.02,75.10,-1.00,
,,939,2548華固,營建,-0.63,-0.05,0.09,-0.25,0.22,-0.44,,30,-1.06,,49.41,96.50,2.90,
,,940,1307三芳,塑膠,-0.52,-0.23,0.10,-0.40,0.08,-0.11,,30,-1.08,,80.18,30.55,-0.05,
,,941,8046南電,電子零組件,-0.08,0.15,0.00,-1.72,0.28,0.28,,40,-1.09,,84.22,1100.00,35.00,
,,942,2449京元電子,半導體,-0.73,-1.07,0.25,0.59,0.18,-0.31,,10,-1.09,,60.67,291.50,26.50,
,,943,4968立積,半導體,0.36,-0.71,-0.28,0.56,-0.53,-0.50,,31,-1.10,,15.66,92.00,0.40,
,,944,6115鎰勝,電子零組件,0.15,-0.22,-0.54,-0.41,0.00,-0.10,,30,-1.12,,60.25,45.40,1.35,
,,945,2369菱生,半導體,0.46,-0.25,-0.04,-0.41,-0.24,-0.66,,30,-1.14,,30.88,31.00,0.70,
,,946,6807峰源-KY,居家,0.00,0.00,-1.17,0.00,0.00,0.00,,32,-1.17,,81.44,33.50,0.60,
,,947,6918愛派司,生技醫療業,-0.03,-0.01,0.04,-1.03,0.01,-0.16,,30,-1.18,,48.99,75.20,0.30,
,,948,2231為升,汽車,-0.13,-0.50,-0.03,-0.17,-0.35,0.00,,31,-1.18,,65.30,91.20,0.70,
,,949,1722台肥,化學,-0.06,-0.09,-0.32,-0.07,-0.30,-0.34,,10,-1.18,,63.68,42.40,0.25,
,,950,7631聚賢研發-創,其他電子,-1.05,-0.04,0.00,-0.04,0.00,-0.05,,30,-1.18,,71.79,138.00,1.50,
,,951,8438昶昕,綠能,-0.32,-0.23,-0.83,-0.55,0.85,-0.12,,30,-1.20,,78.37,68.50,-0.30,
,,952,9925新保,其他,0.78,-0.30,-0.32,-1.02,-0.14,-0.20,,30,-1.20,,68.35,39.65,0.15,
,,953,1316上曜,營建,-0.17,-0.14,-0.09,-0.84,0.00,0.03,,50,-1.21,,41.92,10.75,0.10,
,,954,8045達運光電,通信網路,-0.21,-0.02,-0.14,-0.61,0.04,-0.27,,30,-1.21,,66.06,54.60,0.00,
,,955,2538基泰,營建,-0.31,-0.21,-0.07,-0.26,-0.11,-0.26,,30,-1.22,,73.74,8.46,-0.23,
,,956,2383台光電,電子零組件,0.11,-0.39,-0.33,-0.31,-0.48,0.18,,31,-1.22,,68.07,4890.00,195.00,
,,957,4916事欣科,電腦週邊,-3.11,-0.20,-0.48,0.27,0.30,1.99,,50,-1.23,,27.16,105.50,2.50,
,,958,6515穎崴,半導體,-0.27,0.73,0.74,-2.43,-1.32,1.31,,50,-1.24,,49.48,6435.00,315.00,
,,959,2889國票金,金融,-0.14,-0.10,-0.12,-0.61,-0.18,-0.12,,50,-1.27,,72.30,17.15,-0.15,
,,960,2610華航,航運,-1.60,-0.33,0.61,0.07,0.01,-0.04,,10,-1.28,,73.06,20.15,-0.20,
