Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260807,0814,0821,0828,0904,0911,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,748,2834臺企銀,金融,-0.26,0.25,-0.16,-0.07,-0.34,0.35,,31,-0.23,,60.83,18.00,0.10,
,,749,6184大豐電,其他,-0.26,0.00,0.01,0.00,0.00,0.02,,41,-0.23,,72.19,40.05,-0.45,
,,750,2012春雨,鋼鐵,-0.15,-0.02,-0.01,-0.03,-0.02,0.00,,50,-0.23,,83.86,14.10,-0.25,
,,751,1707葡萄王,生技醫療業,0.03,-0.78,0.46,0.03,0.12,-0.09,,30,-0.23,,52.64,89.00,-2.40,
,,752,4571鈞興-KY,電機,0.00,0.00,-0.01,-0.06,-0.11,-0.05,,31,-0.23,,66.08,150.50,0.00,
,,753,2393億光,光電,-0.50,0.48,-0.06,0.35,0.05,-0.56,,10,-0.24,,67.17,62.10,0.30,
,,754,2454聯發科,半導體,-0.03,0.09,-0.50,0.01,-0.03,0.22,,31,-0.24,,73.85,4585.00,-135.00,
,,755,2913農林,貿易百貨,-0.25,-0.12,0.19,0.17,-0.09,-0.14,,10,-0.24,,57.35,10.90,-0.15,
,,756,1465偉全,紡織,-0.01,-0.11,0.01,0.24,-0.08,-0.30,,10,-0.25,,72.55,11.90,-0.10,
,,757,912000晨訊科-DR,存託憑證,0.16,0.07,0.02,-0.61,0.09,0.02,,30,-0.25,,34.48,2.43,0.00,
,,758,6641基士德-KY,綠能,-0.03,-0.22,0.00,0.01,-0.01,0.00,,31,-0.25,,60.25,16.90,-0.10,
,,759,2731雄獅,觀光,0.53,-0.99,0.14,0.02,0.01,0.04,,31,-0.25,,42.65,141.00,-0.50,
,,760,2527宏璟,營建,-0.12,0.35,-0.58,-0.43,0.26,0.26,,40,-0.26,,81.00,43.45,-0.90,
,,761,9919康那香,其他,-0.33,0.09,-0.16,0.10,0.05,-0.01,,10,-0.26,,46.07,13.95,-0.20,
,,762,3419譁裕,通信網路,0.04,0.01,0.11,-0.01,0.02,-0.43,,30,-0.26,,31.70,11.00,-0.30,
,,763,2369菱生,半導體,0.21,0.46,-0.25,-0.04,-0.41,-0.24,,31,-0.27,,31.54,29.50,-0.50,
,,764,3673TPK-KY,光電,-0.03,0.33,-0.25,-0.10,-0.04,-0.18,,30,-0.27,,41.56,61.70,-0.90,
,,765,6923中台,綠能,0.02,0.01,0.06,-0.39,-0.01,0.04,,50,-0.27,,69.74,76.30,-0.20,
,,766,8940新天地,觀光,0.02,-0.04,0.03,-0.08,-0.14,-0.06,,31,-0.27,,70.78,14.75,-0.15,
,,767,4960誠美材,光電,0.04,-0.32,-0.15,0.17,-0.29,0.28,,31,-0.27,,62.59,20.25,-0.25,
,,768,7768頌勝科技,半導體,-0.01,0.00,-0.51,0.01,0.01,0.23,,41,-0.27,,64.25,263.00,-8.50,
,,769,9955佳龍,綠能,-1.15,0.78,-0.04,-0.15,0.32,-0.03,,30,-0.27,,61.62,23.50,-0.15,
,,770,2646星宇航空,航運,0.07,-0.31,0.16,0.05,-0.09,-0.16,,10,-0.28,,65.38,20.20,-0.10,
,,771,5222全訊,半導體,0.07,-0.04,-0.32,0.15,-0.12,-0.02,,31,-0.28,,31.94,103.00,-0.50,
,,772,8374羅昇,電機,-0.38,0.43,-0.11,-0.79,0.38,0.19,,30,-0.28,,71.83,78.60,-0.90,
,,773,8131福懋科,半導體,0.50,0.39,-0.35,0.00,-0.57,-0.25,,31,-0.28,,70.98,60.30,-1.70,
,,774,3518柏騰,其他電子,-0.45,-0.01,0.38,0.08,-0.77,0.49,,31,-0.28,,36.04,28.95,-0.55,
,,775,4104佳醫,生技醫療業,-0.21,0.00,-0.06,-0.03,0.05,-0.04,,30,-0.29,,45.37,72.60,-0.20,
,,776,2352佳世達,電腦週邊,0.04,-0.20,-0.07,-0.29,0.05,0.18,,50,-0.29,,48.15,28.70,-0.30,
,,777,2539櫻花建,營建,-0.11,0.00,-0.22,-0.03,0.05,0.02,,30,-0.29,,86.85,35.15,-0.20,
,,778,1471首利,電子零組件,0.09,0.00,-0.29,-0.45,0.03,0.33,,50,-0.29,,22.26,9.48,-0.17,
,,779,4956光鋐,光電,-0.08,0.09,0.18,0.57,0.42,-1.47,,10,-0.29,,37.89,32.05,-1.75,
,,780,4952凌通,半導體,0.11,-0.02,-0.31,0.10,-0.03,-0.14,,10,-0.29,,52.37,47.25,-0.85,
,,781,6243迅杰,半導體,-0.22,0.00,0.79,-0.92,0.02,0.03,,50,-0.30,,20.77,36.80,-0.60,
,,782,4545銘鈺,電子零組件,-0.01,-0.05,-0.07,-0.08,-0.05,-0.04,,50,-0.30,,72.57,32.60,1.20,
,,783,2059川湖,電子零組件,0.20,0.04,0.63,0.20,-1.00,-0.37,,31,-0.30,,65.72,12080.00,-520.00,
,,784,3092鴻碩,電子零組件,-0.04,0.07,0.07,-0.01,-0.04,-0.35,,10,-0.30,,37.50,22.80,-0.50,
,,785,2457飛宏,電子零組件,-0.08,0.42,-0.32,0.22,-0.53,-0.02,,31,-0.31,,29.35,21.85,-0.50,
,,786,1731美吾華,生技醫療業,-0.32,0.00,0.00,0.01,0.00,0.00,,21,-0.31,,55.70,20.80,-0.10,
,,787,1734杏輝,生技醫療業,-0.41,0.02,0.51,-0.39,-0.31,0.27,,50,-0.31,,49.53,31.20,0.05,
,,788,3038全台,光電,0.34,0.35,-0.29,-0.01,-0.27,-0.44,,10,-0.32,,41.46,20.00,-0.10,
,,789,5234達興材料,光電,0.00,0.02,0.43,-0.42,-0.42,0.07,,41,-0.32,,65.05,287.00,-3.00,
,,790,3622洋華,光電,0.31,0.10,-0.02,-0.17,0.17,-0.71,,30,-0.32,,58.60,45.30,-1.80,
,,791,2832台產,金融,0.06,-0.17,0.14,0.07,-0.30,-0.12,,31,-0.32,,69.21,57.00,-0.20,
,,792,9935慶豐富,居家,-0.44,0.41,0.08,-0.29,0.00,-0.09,,30,-0.33,,62.59,18.10,-1.20,
,,793,2608嘉里大榮,航運,-0.19,-0.12,-0.11,0.05,-0.03,0.07,,31,-0.33,,76.57,28.90,0.20,
,,794,3021鴻名,電子零組件,0.01,-0.01,0.00,0.00,-0.33,0.00,,31,-0.33,,70.64,23.50,-0.15,
,,795,6962奕力-KY,半導體,-0.05,0.71,0.03,-0.21,-0.74,-0.08,,31,-0.34,,52.33,30.40,-0.40,
,,796,8462柏文,運動,0.58,-0.17,0.11,-0.21,-0.18,-0.47,,30,-0.34,,65.70,159.50,-5.00,
,,797,3703欣陸,營建,0.05,-0.17,-0.32,-0.06,-0.04,0.20,,50,-0.34,,72.29,19.80,-0.10,
,,798,8110華東,半導體,-0.38,0.32,-0.23,0.20,-0.12,-0.13,,10,-0.34,,50.45,42.15,-0.60,
,,799,2540愛山林,營建,0.04,-0.63,0.14,-0.01,0.07,0.04,,30,-0.35,,91.09,49.10,-0.35,
,,800,9914美利達,運動,-0.21,0.59,0.35,-0.48,-0.25,-0.35,,30,-0.35,,66.25,69.70,-7.70,
,,801,6192巨路,其他電子,0.05,0.42,-0.47,-0.42,0.08,-0.01,,30,-0.35,,56.31,111.00,-3.00,
,,802,1337再生-KY,塑膠,-0.28,0.20,0.08,0.06,-0.10,-0.31,,10,-0.35,,47.43,4.49,-0.03,
,,803,1232大統益,食品,-0.08,-0.28,-0.02,0.00,0.28,-0.25,,30,-0.35,,73.52,156.00,-0.50,
,,804,2347聯強,電子通路,0.19,-0.11,-0.26,-0.09,-0.02,-0.07,,30,-0.36,,88.72,89.00,0.20,
,,805,1225福懋油,食品,-0.22,0.09,0.00,0.01,-0.16,-0.08,,31,-0.36,,89.44,24.30,-0.05,
,,806,1712興農,化學,-0.45,0.40,-0.18,-0.01,0.01,-0.13,,30,-0.36,,56.39,40.25,-0.55,
,,807,1528恩德,電機,0.19,0.03,0.42,0.37,-0.26,-1.11,,10,-0.36,,29.58,21.20,1.90,
,,808,9110越南控-DR,存託憑證,-0.33,0.01,0.02,0.02,0.00,-0.08,,10,-0.36,,43.77,2.94,0.00,
,,809,3701大眾控,電腦週邊,-0.52,-0.29,0.13,0.43,-0.11,-0.01,,31,-0.37,,72.80,39.90,-1.20,
,,810,2820華票,金融,-0.26,-0.12,0.08,-0.03,-0.03,-0.01,,41,-0.37,,65.81,17.40,0.35,
,,811,3040遠見,其他,-0.02,0.07,-0.13,-0.14,-0.22,0.07,,31,-0.37,,67.98,34.10,-0.40,
,,812,9907統一實,其他,-0.98,0.15,0.05,0.24,0.14,0.03,,10,-0.37,,74.62,15.10,-0.20,
,,813,3022威強電,電腦週邊,1.53,1.75,-1.97,-0.21,-0.37,-1.10,,10,-0.37,,64.64,83.20,-1.20,
,,814,1218泰山,食品,-0.51,0.09,0.07,0.00,0.12,-0.15,,30,-0.38,,67.20,14.25,-0.20,
,,815,8249菱光,電子零組件,-0.02,-0.45,0.02,0.04,0.48,-0.46,,30,-0.39,,57.15,37.60,-0.80,
,,816,4560強信-KY,電機,-0.12,0.01,-0.02,-0.45,0.76,-0.57,,30,-0.39,,85.88,29.45,-0.20,
,,817,2417圓剛,電腦週邊,0.64,-1.20,-0.07,0.48,-0.40,0.16,,31,-0.39,,42.06,38.40,-0.05,
,,818,7823奧義賽博-KY創,雲端,0.01,0.11,-1.01,0.22,0.19,0.09,,10,-0.39,,72.70,81.00,1.90,
,,819,2610華航,航運,0.84,-1.60,-0.33,0.61,0.07,0.01,,10,-0.40,,73.10,20.40,0.20,
,,820,2515中工,營建,0.05,0.02,-0.17,-0.10,-0.13,-0.08,,31,-0.41,,60.27,12.00,0.00,
,,821,1432大魯閣,運動,0.00,0.00,0.00,-0.40,-0.01,0.00,,50,-0.41,,54.51,15.00,0.00,
,,822,6789采鈺,半導體,0.23,-0.46,0.18,0.19,-0.49,-0.06,,31,-0.41,,72.38,446.00,-23.50,
,,823,6415矽力*-KY,半導體,-0.47,-0.08,0.10,-0.12,-0.34,0.50,,31,-0.41,,79.58,401.00,-4.00,
,,824,2484希華,電子零組件,0.48,3.14,-1.84,-0.47,-1.76,0.04,,31,-0.41,,22.83,66.70,-2.00,
,,825,4720德淵,化學,0.46,0.06,-0.54,0.07,-0.46,-0.01,,31,-0.42,,37.90,18.25,-0.20,
,,826,6272驊陞,電子零組件,0.08,-0.01,-0.06,0.00,-0.30,-0.13,,31,-0.42,,50.85,27.65,-1.95,
,,827,2450神腦,通信網路,-0.02,-0.02,-0.03,-0.15,-0.20,0.00,,31,-0.42,,76.84,28.30,0.05,
,,828,4540全球傳動,電機,-0.61,0.30,0.43,1.23,-1.55,-0.22,,31,-0.42,,30.77,58.10,0.10,
,,829,6409旭隼,其他電子,-0.57,-0.13,0.22,0.31,0.07,-0.33,,10,-0.43,,66.29,861.00,-15.00,
,,830,2348海悅,其他,-0.68,-0.27,-0.03,0.13,0.00,0.42,,31,-0.43,,69.41,70.30,-1.00,
,,831,6142友勁,通信網路,-0.11,0.02,-0.19,-0.15,-0.01,0.00,,50,-0.44,,58.80,8.85,0.30,
,,832,2316楠梓電,電子零組件,0.16,-0.11,-0.67,-0.23,0.32,0.09,,30,-0.44,,64.51,158.00,-3.00,
,,833,2390云辰,其他電子,0.22,-0.18,0.15,-0.41,-0.33,0.11,,50,-0.44,,38.96,10.00,0.00,
,,834,3321同泰,電子零組件,0.50,-0.98,0.00,0.03,0.00,0.01,,31,-0.44,,47.55,17.35,0.25,
,,835,2812台中銀,金融,-0.75,-0.08,0.00,0.05,0.00,0.33,,31,-0.45,,59.10,19.50,0.40,
,,836,8478東哥遊艇,運動,0.00,-0.45,0.00,0.00,0.00,0.00,,32,-0.45,,75.66,141.50,0.50,
,,837,3376新日興,電子零組件,1.03,0.02,-0.67,3.19,0.17,-4.19,,10,-0.45,,42.60,183.00,-6.50,
,,838,3501維熹,電子零組件,-0.45,-0.04,0.03,0.05,-0.05,0.01,,31,-0.45,,47.38,38.70,-0.35,
,,839,6446藥華藥,生技醫療業,0.28,0.60,-0.21,-0.04,-0.84,-0.25,,31,-0.46,,56.59,1280.00,-40.00,
,,840,3528安馳,電子通路,-0.35,-0.63,-0.46,0.67,0.39,-0.09,,10,-0.47,,69.25,81.80,-2.30,
,,841,6695芯鼎,半導體,-0.05,0.08,-0.08,-0.17,-0.20,-0.05,,31,-0.47,,49.33,46.50,-1.50,
,,842,2342茂矽,半導體,-0.01,0.38,-0.93,-0.08,0.96,-0.79,,30,-0.47,,36.62,37.70,-1.50,
,,843,8222寶一,電機,0.13,-0.50,0.60,-0.45,-0.06,-0.20,,30,-0.48,,36.25,34.70,0.00,
,,844,2543皇昌,營建,0.05,-0.03,-0.39,-0.05,-0.14,0.08,,31,-0.48,,71.41,37.90,-1.20,
,,845,2106建大,橡膠,-0.01,0.25,-0.18,-0.44,-0.01,-0.09,,30,-0.48,,79.85,16.70,-0.15,
,,846,6674鋐寶科技,通信網路,-0.48,0.00,0.00,0.00,0.00,0.00,,32,-0.48,,84.28,15.80,-0.20,
,,847,1470大統新創,紡織,0.00,-0.02,0.02,-0.49,0.00,0.00,,40,-0.49,,86.73,23.95,0.05,
,,848,4949有成精密,光電,-0.12,-0.08,0.26,0.04,-0.75,0.16,,31,-0.49,,52.41,76.50,-0.20,
,,849,1539巨庭,電機,-0.60,0.01,0.03,0.04,0.00,0.03,,31,-0.49,,61.15,15.50,-0.05,
,,850,4722國精化,化學,0.59,-0.06,-0.27,0.33,-0.34,-0.74,,10,-0.49,,57.92,184.00,-2.00,
,,851,2105正新,橡膠,-0.13,-0.17,0.02,0.01,-0.19,-0.05,,31,-0.51,,80.70,30.40,-0.20,
,,852,8016矽創,半導體,0.14,0.42,0.53,-0.58,-0.25,-0.77,,30,-0.51,,44.86,277.50,-1.50,
,,853,4552力達-KY,電機,0.36,-0.45,-0.02,-0.84,0.43,0.01,,30,-0.51,,50.03,15.70,-0.40,
,,854,6790永豐實,造紙,-0.01,-0.19,0.00,-0.01,-0.32,0.01,,31,-0.52,,78.58,37.80,-0.10,
,,855,1474弘裕,紡織,0.01,-0.01,-0.25,0.03,-0.34,0.04,,31,-0.52,,58.93,10.00,0.05,
,,856,6794向榮生技,生技醫療業,-0.08,-0.09,-0.10,-0.10,-0.03,-0.13,,30,-0.53,,78.67,77.00,0.70,
,,857,6890來億-KY,運動,-0.16,0.18,-0.08,0.12,-0.43,-0.16,,31,-0.53,,92.25,150.00,-4.00,
,,858,4108懷特,生技醫療業,0.00,-0.18,-0.42,-0.11,0.19,-0.01,,30,-0.53,,29.10,11.10,-0.20,
,,859,1227佳格,食品,-0.23,-0.11,0.01,-0.06,-0.18,0.03,,31,-0.54,,67.25,28.45,0.10,
,,860,3715定穎投控,電子零組件,-0.16,-0.37,-0.02,0.39,-1.29,0.91,,31,-0.54,,29.23,123.00,-4.00,
,,861,6902GOGOLOOK,雲端,0.04,-0.03,-0.17,-0.14,-0.12,-0.12,,40,-0.54,,70.37,121.00,-5.50,
,,862,2208台船,航運,-0.05,0.05,-0.29,0.08,-0.31,-0.03,,31,-0.55,,54.82,19.10,0.40,
,,863,4968立積,半導體,0.05,0.36,-0.71,-0.28,0.56,-0.53,,30,-0.55,,16.16,88.20,-0.60,
,,864,1540喬福,電機,-0.21,-0.55,0.44,-0.03,0.15,-0.35,,30,-0.55,,34.79,19.30,-0.05,
,,865,7769鴻勁,半導體,-0.84,-0.10,-0.42,0.11,0.15,0.55,,50,-0.55,,67.24,6310.00,-165.00,
,,866,2303聯電,半導體,-1.14,-0.25,-0.41,-0.27,0.77,0.75,,30,-0.55,,74.39,140.50,-2.00,
,,867,9942茂順,其他,-0.06,0.00,-0.50,0.03,-0.02,-0.01,,31,-0.56,,52.37,113.50,0.00,
,,868,6550北極星藥業-KY,生技醫療業,-0.07,0.01,0.09,-0.42,-0.09,-0.08,,50,-0.56,,76.57,9.97,-0.23,
,,869,2363矽統,半導體,0.63,-0.13,-0.32,-0.62,-0.06,-0.07,,30,-0.57,,34.66,50.70,-1.90,
,,870,1560中砂,電機,-0.56,0.53,-0.73,-0.04,0.09,0.14,,50,-0.57,,64.70,790.00,57.00,
,,871,8271宇瞻,半導體,5.56,-2.91,-1.49,1.81,-2.77,-0.78,,31,-0.58,,41.96,206.00,-5.00,
,,872,8466美吉吉-KY,其他,0.05,-0.11,0.00,-0.52,0.00,0.00,,40,-0.58,,77.09,14.05,0.00,
,,873,6901鑽石投資,其他,-0.12,-0.06,-0.13,0.02,-0.30,0.00,,31,-0.59,,82.57,14.75,-0.25,
,,874,5871中租-KY,其他,-0.24,0.05,-0.48,0.29,-0.31,0.10,,31,-0.59,,70.51,111.50,-1.00,
,,875,1611中電,電器電纜,-0.18,0.01,-0.27,0.07,-0.16,-0.09,,31,-0.62,,52.90,11.55,-0.10,
,,876,4746台耀,生技醫療業,1.27,1.49,-0.18,-1.88,-2.10,0.78,,31,-0.62,,40.79,45.25,-1.20,
,,877,3032偉訓,電子零組件,0.54,-0.63,-0.26,-0.02,-0.10,-0.16,,10,-0.63,,51.90,73.00,-4.60,
,,878,2379瑞昱,半導體,0.12,-0.22,-0.55,0.07,-0.36,0.30,,31,-0.64,,73.98,704.00,8.00,
,,879,4438廣越,紡織,-0.15,-0.33,-0.16,-0.40,0.36,0.04,,30,-0.64,,65.83,58.00,0.20,
,,880,2380虹光,電腦週邊,0.04,0.05,0.00,-0.11,-0.63,0.01,,31,-0.64,,35.88,16.90,-0.20,
,,881,9911櫻花,居家,-0.34,-0.06,0.02,0.17,-0.01,-0.42,,10,-0.64,,67.37,81.80,0.00,
,,882,2201裕隆,汽車,-0.10,0.28,0.23,-0.10,-0.58,-0.38,,31,-0.65,,63.62,30.00,-0.20,
,,883,2308台達電,電子零組件,-0.13,0.00,-0.17,-0.02,-0.07,-0.26,,10,-0.65,,80.41,1620.00,-55.00,
,,884,1736喬山,運動,0.06,-0.41,-0.12,-0.03,-0.27,0.12,,31,-0.65,,88.41,128.50,3.50,
,,885,2413環科,電子零組件,0.89,0.08,0.17,-0.17,-0.36,-1.28,,10,-0.67,,56.70,50.20,-0.50,
,,886,3617碩天,其他電子,0.26,0.27,-0.72,-0.45,0.15,-0.18,,30,-0.67,,66.31,242.50,3.50,
,,887,6909創控,半導體,-0.15,-0.08,-0.07,-0.12,-0.15,-0.10,,31,-0.67,,37.97,43.90,3.95,
,,888,5522遠雄,營建,-0.03,-0.43,0.01,-0.03,-0.11,-0.08,,31,-0.67,,88.49,62.60,-0.10,
,,889,2535達欣工,營建,0.09,-0.47,-0.08,-0.04,-0.23,0.06,,31,-0.67,,60.98,89.80,-0.30,
,,890,2017官田鋼,鋼鐵,-0.11,0.21,0.01,-0.70,-0.06,-0.02,,50,-0.67,,61.54,8.77,-0.08,
,,891,1101台泥,水泥,0.14,0.26,0.20,-0.25,-0.82,-0.22,,31,-0.69,,55.27,24.50,-0.30,
,,892,7835永悅健康-創,雲端,0.00,0.00,0.00,-0.22,-0.34,-0.13,,31,-0.69,,69.94,21.60,-0.90,
,,893,3694海華,通信網路,0.29,-0.45,-0.05,-0.21,-0.09,-0.19,,30,-0.70,,57.77,49.70,0.25,
,,894,1720生達,生技醫療業,-0.26,0.06,-0.07,-0.01,-0.39,-0.03,,31,-0.70,,65.02,56.00,-0.30,
,,895,1537廣隆,電機,0.00,0.00,-0.04,-0.13,-0.08,-0.45,,30,-0.70,,51.06,114.50,-1.00,
,,896,6691洋基工程,其他電子,0.81,0.57,-1.30,-0.36,-0.49,0.05,,31,-0.72,,67.66,609.00,-13.00,
,,897,6285啟卅卅,通信網路,0.00,-0.45,-0.14,0.15,-0.12,-0.16,,10,-0.72,,63.11,222.50,-4.50,
,,898,3550聯穎,電子零組件,-1.13,-1.30,0.33,1.06,0.30,0.02,,10,-0.72,,43.46,21.95,-0.50,
,,899,6442光聖,通信網路,-0.98,-0.31,0.51,-0.34,-0.44,0.83,,31,-0.73,,56.23,1670.00,-130.00,
,,900,2630亞航,航運,0.03,-0.05,-0.46,-0.13,-0.13,0.01,,41,-0.73,,64.22,48.00,0.20,
,,901,2420新巨,電子零組件,0.62,-0.47,-0.37,-0.49,-0.23,0.20,,50,-0.74,,48.56,53.30,-1.00,
,,902,2204中華,汽車,-0.67,-0.34,0.44,-0.04,0.07,-0.22,,30,-0.76,,73.79,52.80,-0.30,
,,903,2395研華,電腦週邊,0.12,0.01,-0.26,-0.14,-0.26,-0.23,,31,-0.76,,84.91,674.00,15.00,
,,904,2497怡利電,汽車,0.17,-0.13,-0.11,-0.41,0.12,-0.40,,30,-0.76,,65.41,43.10,0.10,
,,905,3059華晶科,光電,0.44,0.10,-0.35,0.03,-0.23,-0.75,,10,-0.76,,23.61,37.25,-0.55,
,,906,1342八貫,其他,-0.79,0.57,-0.25,0.04,-0.20,-0.14,,31,-0.77,,58.60,99.30,-1.70,
,,907,6120達運,光電,0.41,-0.61,-0.09,-0.10,-0.16,-0.23,,10,-0.78,,59.56,11.95,-0.25,
,,908,6768志強-KY,運動,-0.88,-0.44,0.02,-0.18,0.71,-0.01,,30,-0.78,,81.72,61.50,-0.90,
,,909,2345智邦,通信網路,-0.34,-0.03,0.23,-0.40,0.27,-0.52,,30,-0.79,,70.63,1885.00,-80.00,
,,910,6579研揚,電腦週邊,0.90,-0.69,-0.63,-0.36,-0.05,0.03,,50,-0.80,,84.23,148.00,-0.50,
,,911,6541泰福-KY,生技醫療業,-0.10,-0.01,0.01,-0.38,-0.46,0.13,,31,-0.81,,70.94,30.80,-0.75,
,,912,2248華勝-KY,汽車,0.00,-0.01,-0.21,-0.20,-0.21,-0.19,,31,-0.82,,77.49,59.30,-1.00,
,,913,6216居易,通信網路,0.02,-0.35,-0.52,0.02,0.00,0.00,,21,-0.83,,38.85,19.80,-0.20,
,,914,4764雙鍵,化學,-0.62,-0.68,0.86,-0.61,0.09,0.12,,50,-0.84,,75.18,215.00,-5.50,
,,915,2072世紀風電,綠能,-0.14,-0.15,-0.07,-0.04,-0.02,-0.43,,30,-0.85,,74.30,127.00,-3.50,
,,916,2762世界健身-KY,運動,-0.04,-0.02,-0.01,-0.36,-0.03,-0.39,,30,-0.85,,85.52,79.90,-0.80,
,,917,2360致茂,其他電子,-0.38,-0.17,-0.19,0.21,0.13,-0.46,,10,-0.86,,70.39,2160.00,-20.00,
,,918,1108幸福,水泥,-0.07,-0.66,-0.09,0.09,-0.03,-0.10,,10,-0.86,,78.60,11.20,-0.15,
,,919,2101南港,橡膠,0.38,0.03,-0.67,0.21,-0.63,-0.18,,31,-0.86,,64.73,30.25,-0.15,
,,920,8101華冠,通信網路,0.00,0.01,-0.05,-0.83,0.00,0.00,,40,-0.87,,81.41,12.15,0.55,
,,921,3167大量,電機,-0.94,0.09,-0.05,-2.86,-0.73,3.61,,50,-0.88,,56.93,828.00,-20.00,
,,922,1316上曜,營建,0.35,-0.17,-0.14,-0.09,-0.84,0.00,,31,-0.89,,41.89,10.70,-0.35,
,,923,3591艾笛森,光電,-0.24,-1.00,0.07,0.59,0.47,-0.79,,10,-0.90,,53.70,,,
,,924,8045達運光電,通信網路,0.03,-0.21,-0.02,-0.14,-0.61,0.04,,31,-0.91,,66.33,47.20,-0.80,
,,925,3150鈺寶-創,半導體,-0.01,0.00,0.94,0.01,-0.94,-0.91,,31,-0.91,,53.98,15.80,-0.40,
,,926,9136巨騰-DR,存託憑證,-0.33,-0.16,-0.44,0.05,-0.02,-0.03,,10,-0.93,,67.41,9.41,-0.64,
,,927,1307三芳,塑膠,0.04,-0.52,-0.23,0.10,-0.40,0.08,,31,-0.93,,80.29,30.55,-0.20,
,,928,3189景碩,半導體,1.43,0.04,-0.81,0.49,-2.49,0.40,,31,-0.94,,71.86,822.00,-5.00,
,,929,1809中釉,玻璃,-1.05,-0.23,0.20,-0.07,0.17,0.02,,30,-0.96,,48.00,37.45,-0.60,
,,930,6706惠特,光電,0.05,0.43,1.61,-1.03,-2.30,0.28,,31,-0.96,,25.34,137.50,12.50,
,,931,1773勝一,化學,0.14,-0.23,-0.23,-0.04,-0.68,0.07,,31,-0.97,,73.82,159.00,-2.50,
,,932,1732毛寶,化學,-0.02,-0.98,0.00,0.00,0.00,0.00,,32,-1.00,,46.40,26.00,0.10,
,,933,9802鈺齊-KY,運動,-0.57,0.23,-0.36,0.25,0.03,-0.58,,10,-1.00,,64.18,64.70,-1.30,
,,934,6573虹揚-KY,半導體,-0.70,0.16,-0.09,-0.44,0.05,0.00,,30,-1.02,,64.24,15.90,-0.15,
,,935,2401凌陽,半導體,0.28,-0.28,-0.65,-0.26,-0.09,-0.02,,50,-1.02,,41.61,24.10,-0.80,
,,936,6918愛派司,生技醫療業,0.00,-0.03,-0.01,0.04,-1.03,0.01,,31,-1.02,,49.15,72.90,-1.80,
,,937,2404漢唐,其他電子,-0.79,-0.54,0.35,0.07,-0.30,0.18,,31,-1.03,,53.38,1005.00,-55.00,
,,938,1617榮星,電器電纜,-0.90,0.21,0.43,0.06,-0.57,-0.27,,31,-1.04,,75.33,17.50,-0.55,
,,939,2231為升,汽車,0.13,-0.13,-0.50,-0.03,-0.17,-0.35,,10,-1.05,,65.30,89.30,-0.50,
,,940,8438昶昕,綠能,0.03,-0.32,-0.23,-0.83,-0.55,0.85,,50,-1.05,,78.49,67.00,-1.90,
,,941,6115鎰勝,電子零組件,-0.03,0.15,-0.22,-0.54,-0.41,0.00,,50,-1.05,,60.35,43.85,-0.05,
,,942,8163達方,電腦週邊,-0.38,0.06,-0.18,-0.07,-0.21,-0.27,,10,-1.05,,45.17,29.60,-0.40,
,,943,6196帆宣,其他電子,-0.27,0.16,-0.36,-0.05,-0.11,-0.44,,10,-1.07,,71.05,511.00,-24.00,
,,944,7631聚賢研發-創,其他電子,0.06,-1.05,-0.04,0.00,-0.04,0.00,,31,-1.07,,71.84,138.00,-3.50,
,,945,3028增你強,電子通路,0.52,-0.55,-0.11,-0.38,-0.08,-0.48,,30,-1.08,,43.12,61.70,-0.60,
,,946,7740熙特爾-創,綠能,-0.08,-0.52,-0.32,0.36,-0.03,-0.50,,10,-1.09,,64.36,129.00,-3.00,
,,947,3035智原,半導體,-0.98,0.16,-0.48,0.26,0.35,-0.40,,30,-1.09,,29.04,169.50,-9.50,
,,948,5534長虹,營建,-0.31,-0.27,0.59,-0.63,0.28,-0.78,,30,-1.12,,68.33,74.00,-0.50,
,,949,4564元翎,電機,-0.51,-0.01,-0.23,0.05,-0.16,-0.26,,10,-1.12,,39.85,15.70,0.05,
,,950,1708東鹼,化學,-0.46,0.09,-0.13,-0.39,0.19,-0.43,,30,-1.13,,38.83,48.50,-0.90,
,,951,8046南電,電子零組件,0.22,-0.08,0.15,0.00,-1.72,0.28,,31,-1.15,,83.94,1080.00,10.00,
,,952,3481群創,光電,-0.53,-0.75,-0.65,-0.32,0.59,0.50,,30,-1.16,,37.19,47.70,-1.65,
,,953,3669圓展,通信網路,-1.09,0.02,-0.04,0.51,-1.03,0.46,,31,-1.17,,58.63,32.30,-0.55,
,,954,3312弘憶股,電子通路,-0.06,0.88,-1.12,0.07,-0.23,-0.71,,10,-1.17,,44.12,47.55,-0.95,
,,955,2228劍麟,汽車,-0.56,0.00,0.10,0.36,-1.05,-0.02,,31,-1.17,,55.87,74.70,-0.90,
,,956,1210大成,食品,-0.77,-0.21,-0.13,-0.14,-0.08,0.16,,50,-1.17,,65.11,52.10,-0.20,
,,957,6412群電,電子零組件,-0.49,0.23,-0.38,-0.05,-0.05,-0.43,,20,-1.17,,77.99,73.70,0.00,
,,958,6807峰源-KY,居家,-0.01,0.00,0.00,-1.17,0.00,0.00,,40,-1.18,,81.44,33.45,0.00,
